,time,2304068,3389673,5004471,10468195,11973157,14468390,15255173,17685501,19452033,19465874,19466828,19466829,19474096,20280229,20281876,20289181,20290998,20292131,20292156,20295558,20301689
0,2021-01-03,,0.17,0.64,0.26,0.34,,0.59,0.26,,1.13,0.52,0.26,0.64,0.26,,0.33,0.5,0.18,,0.55,0.61
1,2021-01-08,0.8,0.33,0.89,0.18,0.24,0.62,0.25,0.32,,0.52,0.72,0.34,0.09,0.25,0.45,0.57,0.41,0.21,0.31,0.5,0.53
2,2021-01-10,0.13,0.26,0.89,0.15,0.2,0.6,0.29,0.09,,0.54,0.4,0.55,0.12,0.67,0.61,0.36,0.51,0.08,0.48,0.52,0.59
3,2021-01-13,,0.88,,,,,,,,,,,,,,,,,,,
4,2021-01-15,,0.37,1.04,0.14,,,,0.29,,,,,,0.65,,0.48,,0.18,,0.92,
5,2021-01-18,0.55,0.3,0.8,0.13,0.12,0.5,0.26,0.16,,0.46,0.36,0.4,,0.37,0.45,0.37,0.42,0.2,0.33,0.45,0.45
6,2021-01-25,,0.25,,,,,,,0.86,0.86,0.71,0.57,,,,,,,,,
7,2021-01-30,,,,,,,,,,,,,,,,,,,,,
8,2021-02-02,,,,,,,,,,,,,0.04,,,,,,,,
9,2021-02-04,,,,,,,,,,,,,,,,,,,,,
10,2021-02-07,,0.76,,,,,,,,,,,,,,,,,,,
11,2021-02-12,,,,,,,,,,,,,,,,,,,,,
12,2021-02-14,,,0.62,0.49,0.21,0.56,0.58,,0.9,0.42,,,0.15,0.27,0.2,0.41,0.58,0.06,0.56,0.53,0.26
13,2021-02-17,,0.29,0.62,0.29,0.37,0.44,0.61,,0.88,0.27,0.34,0.43,0.16,0.29,0.2,0.3,0.59,0.03,0.36,0.53,0.45
14,2021-02-19,0.18,0.37,0.67,0.39,0.33,,0.66,,1.09,0.38,0.4,0.55,0.22,0.39,0.3,0.38,0.74,0.14,0.45,0.69,0.41
15,2021-02-24,0.18,0.42,0.71,0.42,0.34,,0.59,0.18,1.0,0.42,0.49,0.58,0.27,0.35,,0.61,0.77,0.15,0.48,0.79,0.39
16,2021-02-27,0.09,0.45,0.75,0.39,0.18,0.48,0.68,0.13,0.99,0.27,0.37,0.44,0.16,0.31,,0.51,0.77,0.08,0.43,0.61,0.29
17,2021-03-01,0.2,0.53,0.92,0.43,0.35,0.77,0.75,0.19,1.21,0.38,0.52,0.69,0.22,0.36,,0.57,0.84,0.15,0.53,0.25,0.36
18,2021-03-04,0.13,0.44,0.81,0.4,,0.68,0.7,0.12,1.17,0.37,0.48,0.66,0.21,0.44,,0.43,0.82,0.09,0.49,0.2,0.32
19,2021-03-06,0.17,0.56,0.94,0.47,,0.8,0.9,0.17,1.13,0.9,0.35,0.59,0.23,0.51,,1.08,0.91,0.16,0.56,0.28,0.35
20,2021-03-09,0.13,0.56,0.92,0.4,,0.73,0.78,0.1,1.17,0.56,0.27,0.27,0.25,0.43,0.22,0.68,0.81,0.07,0.54,0.19,0.21
21,2021-03-14,0.28,0.47,0.29,0.42,,0.97,0.83,0.4,0.43,1.56,0.42,0.42,0.7,0.75,0.28,0.47,0.45,0.64,0.69,0.45,0.12
22,2021-03-16,0.13,0.59,0.54,0.45,,1.18,0.99,0.03,1.24,1.12,0.27,0.23,0.05,,0.28,1.06,,0.01,0.65,1.03,0.2
23,2021-03-19,,0.47,,,,1.0,0.69,,1.63,,,0.62,0.6,,,0.75,,,,,
24,2021-03-21,0.12,0.44,0.59,0.43,,0.89,1.12,0.07,1.45,0.27,0.27,0.25,0.15,0.29,0.26,0.45,0.97,,0.55,0.13,
25,2021-03-24,0.08,0.35,0.44,0.43,0.03,0.87,1.11,0.05,1.37,0.27,0.23,0.19,0.15,0.47,0.19,0.39,0.91,,0.38,0.08,
26,2021-03-26,0.36,,,0.59,0.29,1.38,1.48,0.4,,,,,,1.04,0.35,,0.97,,0.63,0.29,
27,2021-03-29,0.07,0.37,0.48,0.45,0.08,0.89,1.29,0.07,1.24,0.31,0.22,0.14,0.11,0.53,0.23,0.75,1.06,,0.49,0.11,
28,2021-03-31,0.29,0.53,0.7,0.68,0.21,,1.4,0.29,1.25,0.53,0.35,0.3,0.29,0.63,0.36,1.03,1.12,,0.68,0.34,
29,2021-04-03,0.1,0.4,0.33,0.53,0.05,,1.45,0.09,1.07,0.56,0.18,0.14,0.11,0.33,0.23,0.9,1.09,,0.54,0.12,0.2
30,2021-04-05,0.06,0.37,0.41,0.48,0.1,,1.57,0.09,1.17,0.52,,0.13,0.12,0.4,0.19,1.02,1.19,,0.59,0.1,0.18
31,2021-04-08,0.05,0.39,0.39,0.53,0.11,,1.55,0.21,1.22,0.65,,0.12,,0.41,0.21,0.99,1.1,0.09,0.57,0.11,0.26
32,2021-04-10,,,,0.66,,,,0.1,,,,,,,,,,,,,
33,2021-04-13,0.09,0.47,0.46,0.68,0.08,,1.55,0.46,1.24,0.65,,0.16,0.11,,0.23,,1.29,0.17,,0.13,
34,2021-04-15,0.12,0.43,0.41,0.64,0.07,1.32,1.54,0.12,1.16,0.58,,0.17,0.13,0.36,0.23,1.11,1.29,0.07,,0.17,0.25
35,2021-04-18,0.09,,0.06,0.82,0.07,1.77,0.77,1.01,1.34,,,,,0.4,0.38,0.77,1.85,,,0.03,0.28
36,2021-04-20,0.61,,,0.89,0.57,1.34,1.37,0.12,1.53,,,0.11,0.6,0.89,0.52,0.59,,,,,
37,2021-04-23,0.1,0.39,0.25,0.65,0.08,1.32,1.5,0.08,1.2,0.74,0.15,0.1,0.1,0.37,0.2,1.1,1.38,0.05,,0.15,0.18
38,2021-04-30,,0.68,,1.02,,1.07,0.92,0.19,,,0.18,0.12,0.13,0.87,,0.73,,0.18,0.83,,
39,2021-05-03,0.12,0.7,0.38,1.17,0.07,1.34,1.48,0.07,1.45,1.0,0.28,0.26,0.13,0.72,0.25,1.56,0.58,0.06,0.39,0.11,0.21
40,2021-05-05,0.11,0.5,0.39,1.19,0.07,0.57,1.82,0.07,1.64,0.84,0.31,,0.17,0.36,0.27,1.25,0.13,0.12,0.52,0.45,0.23
41,2021-05-08,0.01,0.34,0.33,1.05,0.01,1.32,1.19,0.04,1.25,0.53,0.17,0.2,0.08,0.23,0.17,1.04,1.54,0.01,0.55,0.1,0.27
42,2021-05-10,0.09,,,1.46,0.1,,0.8,,2.09,0.66,,,0.15,0.32,0.29,2.21,,0.11,,,0.39
43,2021-05-13,,,,,,,,,,,,,,,,,,,,,
44,2021-05-15,,,,,,,,,,,,,,,,,,,,,
45,2021-05-18,,,,,,,,,,,,,,,,,,,,,
46,2021-05-20,0.2,0.47,,1.5,0.17,1.52,1.22,0.04,1.53,0.27,0.22,0.37,0.08,0.56,0.2,0.98,1.63,0.06,0.89,0.15,0.33
47,2021-05-23,0.16,0.64,,,0.17,0.8,0.42,0.31,1.05,0.33,0.22,0.4,0.12,0.82,0.02,0.8,1.83,0.21,0.61,0.28,0.35
48,2021-05-25,,0.7,0.6,,0.01,1.32,,,0.81,0.07,0.3,0.65,0.0,,,,,,,,0.06
49,2021-05-28,0.35,0.76,0.8,1.55,0.36,1.11,1.02,0.04,0.49,0.31,0.72,0.94,0.07,0.28,0.31,1.01,1.16,0.2,0.99,0.25,0.25
50,2021-05-30,0.14,0.58,0.64,1.55,0.06,0.74,1.07,0.04,0.3,0.34,0.33,0.6,0.12,0.89,0.22,0.9,0.85,0.03,0.88,0.19,0.29
51,2021-06-02,,,,0.73,,,,,,,,,0.1,,,,,,,,
52,2021-06-07,0.26,0.01,0.28,1.1,0.2,1.21,,0.0,0.38,0.84,0.13,0.0,0.25,0.61,0.38,0.05,0.64,,0.21,0.33,0.58
53,2021-06-09,0.37,0.6,0.41,1.51,0.05,1.04,0.62,0.05,0.28,0.37,0.65,0.52,0.2,,0.29,1.14,0.46,,0.75,,0.58
54,2021-06-12,0.58,0.58,0.55,1.45,0.05,1.11,0.77,0.14,0.33,0.41,0.56,0.92,0.38,0.86,0.41,1.21,0.72,0.38,0.96,0.42,0.73
55,2021-06-14,0.6,0.5,0.33,1.08,0.03,1.09,0.4,0.13,0.33,0.39,0.68,1.01,0.35,0.82,0.39,0.8,0.5,0.28,0.58,0.5,0.68
56,2021-06-19,,0.4,1.08,,0.07,1.54,0.05,0.0,0.34,1.03,0.98,1.32,0.14,1.27,0.85,,0.71,0.57,0.02,0.37,
57,2021-06-22,0.97,,0.13,1.13,0.02,0.41,0.35,0.0,0.27,,,,,0.58,0.5,0.54,0.47,0.56,0.01,0.92,0.65
58,2021-06-24,,0.76,,0.9,,,,,,,1.27,,,0.7,,0.42,,,,,
59,2021-06-29,0.71,,,0.6,0.08,1.9,0.85,0.48,,1.2,0.61,,1.26,0.72,1.38,0.95,0.29,0.84,0.32,0.82,1.18
60,2021-07-02,1.25,,0.92,,0.23,1.49,0.13,0.45,0.17,1.32,,,0.88,0.95,2.1,0.47,0.53,0.99,0.98,1.25,1.42
61,2021-07-04,,,0.83,,,,,,0.55,1.07,0.63,,1.37,,,,,,,,
62,2021-07-07,1.48,,0.56,,0.32,1.29,,,0.13,1.03,1.61,1.11,0.84,,1.06,,0.95,0.41,0.39,0.68,1.39
63,2021-07-09,0.94,0.68,1.5,0.14,0.0,0.89,0.41,0.34,0.01,1.31,2.02,2.2,0.24,1.52,0.3,0.2,0.26,0.5,0.42,0.34,1.68
64,2021-07-12,,,,,,,,,,,,,0.14,,,,,,,,
65,2021-07-14,,,0.71,,,,,,,,,,,,,,,,,,
66,2021-07-17,1.14,0.13,0.99,0.21,0.41,1.06,0.25,0.43,0.16,0.66,1.5,1.27,0.9,1.31,1.25,0.67,0.4,0.44,0.64,0.76,1.11
67,2021-07-19,1.78,0.23,1.0,0.33,0.17,0.44,0.37,0.58,0.27,0.73,1.86,1.68,1.77,1.57,1.61,0.79,0.5,0.8,0.9,1.52,1.76
68,2021-07-22,1.26,0.14,0.75,0.3,0.52,0.61,0.32,0.5,0.18,0.7,1.7,1.54,1.22,1.16,1.41,0.63,0.47,1.11,0.69,1.01,1.22
69,2021-07-24,0.85,0.03,0.04,,0.72,0.2,0.27,0.76,0.33,0.86,0.14,,1.02,1.07,1.7,0.15,0.48,0.77,0.87,0.82,0.26
70,2021-07-27,,,,,,,,,,,,,,,,,,,,,
71,2021-07-29,0.93,0.66,,0.69,0.85,0.51,0.0,1.34,0.51,1.05,,,0.76,,0.45,1.14,0.39,0.35,,0.73,0.75
72,2021-08-01,,0.03,,,,,,,,,,0.98,,,,,0.42,0.49,0.0,,0.71
73,2021-08-06,,,,,,,,,,,,0.03,1.26,,1.86,,,,,1.24,
74,2021-08-08,,,,,,,0.11,0.78,0.24,1.0,,1.01,2.11,0.78,,0.18,,0.81,0.61,,1.03
75,2021-08-11,0.69,0.22,,0.07,0.11,1.06,0.19,0.67,0.73,0.76,,1.23,1.32,0.7,1.39,0.08,0.28,0.98,0.85,,1.11
76,2021-08-13,0.68,0.39,,0.21,0.11,1.15,0.25,0.66,0.92,1.03,,1.07,,0.77,1.21,0.22,0.38,1.14,0.96,,0.89
77,2021-08-16,,,,,,,,,,0.7,1.18,0.83,,,,,,,,,
78,2021-08-18,,,,,,,,,,,,,,,,,,,,,
79,2021-08-21,,,,0.05,,,,1.63,,,1.4,0.82,,0.82,,0.13,,,,,
80,2021-08-23,0.75,0.36,0.4,0.03,0.22,0.92,0.22,0.61,0.75,0.31,0.16,0.12,,0.14,0.42,0.0,0.36,0.9,0.84,,0.37
81,2021-08-26,0.69,0.29,0.5,0.17,0.05,0.86,0.2,0.59,0.8,0.13,1.2,0.9,0.97,0.52,0.67,0.11,0.23,0.79,0.71,0.55,0.85
82,2021-08-28,0.7,0.37,0.5,0.21,0.01,0.74,0.24,0.64,0.89,0.25,1.09,0.8,1.35,0.57,,0.15,0.26,0.77,0.72,0.34,0.87
83,2021-08-31,0.63,0.45,0.45,0.23,0.04,0.58,0.27,0.59,0.9,0.28,1.08,0.91,1.09,0.48,0.74,0.15,0.26,0.51,0.68,0.26,0.76
84,2021-09-02,,,,,,,,,,,,,,,,,,,,,
85,2021-09-05,0.52,0.43,0.41,0.07,0.02,0.37,0.13,0.52,0.86,0.17,0.99,0.71,0.83,0.32,0.64,0.1,0.14,0.19,0.57,0.17,0.55
86,2021-09-07,0.34,0.61,0.47,0.09,0.14,0.5,0.2,0.54,0.91,0.24,,,0.96,0.42,0.67,0.16,0.18,0.2,0.61,0.21,0.53
87,2021-09-10,0.22,0.93,0.36,0.09,0.07,0.52,0.56,0.34,0.98,0.4,0.81,0.29,0.46,0.65,0.67,0.13,0.36,0.12,0.64,0.19,0.01
88,2021-09-12,0.19,0.58,0.54,0.05,0.05,0.5,0.15,0.25,1.06,,0.78,0.25,0.67,0.29,0.47,0.1,0.15,0.05,0.82,0.07,
89,2021-09-15,0.1,0.9,0.38,0.21,0.07,0.72,0.14,0.29,0.98,,0.92,0.49,0.46,0.27,0.42,0.13,0.12,0.06,0.57,0.05,
90,2021-09-17,0.19,1.26,0.31,0.08,0.69,0.51,0.07,0.3,1.17,,0.79,0.37,0.88,0.21,0.46,0.08,0.02,0.15,0.69,0.08,0.19
91,2021-09-20,0.62,,0.33,,,,,0.89,,,,,,,,,,0.01,,,0.0
92,2021-09-22,0.16,0.87,0.86,0.11,0.1,1.05,0.23,0.18,1.01,,0.58,0.3,0.6,0.56,0.29,0.15,0.09,0.09,0.64,0.04,0.26
93,2021-09-25,0.25,0.87,0.9,0.15,0.32,1.09,0.31,0.2,1.1,,0.54,0.44,0.7,0.52,0.39,0.21,0.27,0.18,0.73,0.17,0.38
94,2021-09-27,0.46,0.95,1.22,,1.03,,,,1.05,,,,,0.87,0.71,0.68,0.88,0.59,,,0.76
95,2021-09-30,0.1,0.9,0.86,0.18,0.01,0.86,,0.12,1.12,0.1,0.54,0.41,0.31,0.57,0.33,0.09,0.15,0.17,0.53,0.12,0.31
96,2021-10-02,,,,,,,,,,,,,,,,,,,,,
97,2021-10-05,,0.34,,,,,,,,,0.85,,,,1.28,,,,,,
98,2021-10-07,,1.06,,0.3,1.08,,,,,,,,,,,,0.18,,0.59,0.21,0.37
99,2021-10-10,0.09,0.98,0.72,0.28,0.01,0.98,,0.19,1.12,0.13,0.37,0.44,0.23,0.71,0.31,,0.14,0.12,0.56,0.08,0.37
100,2021-10-12,0.05,0.95,0.77,0.31,0.37,0.75,,0.11,0.89,0.18,0.33,0.38,0.33,0.42,0.26,0.16,0.09,,0.44,0.12,0.29
101,2021-10-15,0.02,0.76,0.85,0.33,,0.69,,0.09,0.78,0.12,0.28,0.36,0.21,0.3,0.34,0.13,0.06,,0.42,0.06,0.21
102,2021-10-17,0.06,,1.33,0.31,,0.71,0.13,0.04,1.31,0.09,,,0.15,0.38,0.19,0.13,0.16,0.08,0.46,0.08,0.19
103,2021-10-20,0.02,,0.79,0.12,,0.86,0.06,0.25,0.96,0.14,0.43,0.78,0.12,0.34,0.18,0.13,0.18,0.0,0.38,0.05,0.18
104,2021-10-22,,,,,,,,,,,,,,,,,,,,,
105,2021-10-27,0.06,0.09,1.04,0.12,0.01,0.47,0.11,0.08,0.47,0.12,0.41,0.37,0.05,0.17,0.2,0.14,0.11,0.09,0.27,0.03,0.21
106,2021-10-30,,,,,,,,,,,,,,,,,,,,,
107,2021-11-01,,0.21,,0.11,0.17,0.61,,0.36,0.46,0.61,0.41,0.41,0.39,0.83,0.06,0.74,0.18,,0.38,0.18,0.76
108,2021-11-04,,,,,,,,,,,,,,,,,,,,,
109,2021-11-06,0.14,0.19,0.77,0.12,0.1,0.29,0.4,0.01,0.45,0.12,0.34,0.32,0.04,,0.35,0.02,0.15,0.1,0.29,0.12,0.17
110,2021-11-09,0.1,0.16,0.72,0.12,0.09,0.36,0.14,0.03,0.41,0.15,0.15,0.34,0.03,,0.16,0.12,0.32,0.1,0.28,0.13,0.25
111,2021-11-11,,0.28,0.69,,,,,,,,,0.58,,,,,,,,,
112,2021-11-14,,,,,,,,,,,,,,,,,,,,,
113,2021-11-19,0.18,,0.73,0.19,0.04,0.41,0.11,0.02,0.15,0.18,0.09,0.33,0.03,0.51,0.13,,0.17,0.17,0.31,0.1,0.28
114,2021-11-21,0.96,,,,0.0,0.9,,,,,,,,,,,0.3,,,,
115,2021-11-29,,,,,,,,,,,0.6,0.59,,,,,,,,,
116,2021-12-04,0.34,0.13,0.44,0.38,0.27,0.32,0.22,0.22,0.31,0.69,0.57,0.08,0.46,0.39,0.59,0.23,0.32,0.3,0.23,0.28,0.37
117,2021-12-09,,,,,,,,,,,,,,,,,,,,,
118,2021-12-11,0.38,,0.62,,0.22,0.45,0.16,,0.33,0.79,,,0.13,,0.25,,0.37,,0.24,0.25,0.43
119,2021-12-14,0.47,0.46,0.61,0.38,0.05,0.38,0.12,0.23,0.25,0.67,0.33,0.28,0.07,0.27,0.27,0.39,0.33,0.27,0.16,0.13,0.39
120,2021-12-16,0.53,0.35,0.66,0.36,0.06,0.35,0.08,0.05,0.17,0.54,0.35,0.31,0.05,0.24,0.24,0.16,0.32,0.41,0.22,0.36,0.44
121,2021-12-19,0.55,0.5,0.57,0.35,0.05,0.42,0.11,0.03,0.13,0.68,0.36,0.34,0.05,0.35,0.14,0.47,0.35,0.48,0.24,0.18,0.44
122,2021-12-21,0.58,0.49,0.69,0.38,0.07,0.44,0.14,0.07,0.23,0.79,0.37,0.29,0.12,0.43,,0.37,0.32,0.41,0.23,0.28,0.41
123,2021-12-26,,,,,,,,,,,0.65,0.97,,0.99,,0.69,,0.06,,,
124,2021-12-29,,,,,,,,,,,,,,,,,,,,,
125,2021-12-31,0.57,0.44,0.72,0.44,0.1,0.52,0.18,0.29,0.41,0.81,0.31,0.26,0.07,0.26,0.35,0.43,0.23,0.29,0.25,0.22,0.48
