,time,3,2100,2452,3271,5312,6952,15385,18508,18585,19541,20034,20228,20338,20741,21796,22213,22501,22801,22853,22951,24709,24917,25172,25185,27177,27880,28469,29046,29979,30063,30492,31090,31978,32188,32497,39152,39209,39469,40780,41293,45210,45739,46874,47971,49611,51252,51730,51850,52014,54234,54694,56596,56624,58358,58708,58827,59063,60554,60883,61851,62568,62668,65739,65822,66032,66836,67613,68414,69586,71475,72495,74281,78478,79598,80386,81546,82221,82525,85419,85514,85838,87342,91005,91254,95078,95868,96322,98743,99441,99850,100023,100416,102251,103934,104450,105416,105551,105960,106211,108324
44,2022-06-16,1.55,0.31,,2.03,,1.12,3.84,1.02,1.74,0.0,1.21,,,5.26,1.62,1.58,1.29,,0.66,3.8,0.7,,1.82,1.87,2.84,,2.37,1.62,1.95,2.47,0.11,1.12,0.79,0.7,2.37,1.12,3.55,0.76,,,3.34,2.2,1.24,1.51,1.41,2.78,,,3.8,1.64,2.02,0.93,2.3,0.35,1.22,2.55,,1.38,,2.09,,0.9,2.24,0.52,,3.84,5.6,0.53,,,2.37,3.76,2.31,2.22,0.44,0.9,0.65,2.58,2.43,2.04,0.74,,3.53,3.42,2.74,3.48,2.6,,,0.73,0.9,2.01,,0.99,0.73,0.7,0.75,0.0,2.71,1.71
45,2022-06-17,,,3.24,,1.79,,,,,,,1.37,,,,,,1.2,,,,1.64,,,,0.34,,,,,,,,,,,,,2.47,0.94,,,,,,,1.78,1.66,,,,,,,,,1.74,,1.45,,,,,,1.49,,,,0.87,,,,,,,,,,,,,1.59,,,,,,,2.37,,,,,,,,,,,
46,2022-06-19,1.63,0.62,3.24,2.39,1.95,1.39,4.18,1.62,2.39,0.0,1.53,0.34,2.66,5.33,2.53,1.8,1.3,1.14,1.0,3.91,1.14,1.79,2.34,2.68,3.47,0.26,2.41,1.76,2.2,2.77,0.23,1.61,1.22,0.98,3.33,1.42,4.02,1.12,2.54,1.1,3.56,2.98,1.38,1.76,2.06,3.18,1.32,1.66,3.81,1.84,2.44,1.24,1.67,0.77,1.31,3.76,1.72,1.81,0.98,1.69,1.01,1.64,2.94,0.89,0.95,3.73,6.01,0.47,1.14,1.62,3.24,4.45,2.3,3.27,0.57,1.14,0.92,2.94,3.27,2.81,0.89,1.62,5.47,3.11,3.27,4.11,3.06,0.7,2.77,1.25,1.35,2.64,4.88,1.18,1.03,1.2,0.99,0.0,3.39,2.2
47,2022-06-21,1.63,0.63,,2.57,,,,1.69,2.59,0.0,1.8,,,,,2.06,,,1.15,,1.22,,2.78,2.75,,,,,,,0.31,,1.34,,,,4.29,1.44,,,,,,2.34,2.15,,,,,,2.54,1.25,1.74,0.82,,,,1.97,,2.07,0.66,1.71,,,,,,0.43,,,,,,,0.52,1.63,0.73,,,,,,,,,,,,,,1.43,,,1.47,,1.36,0.88,0.57,3.76,
48,2022-06-24,2.47,1.05,,,,,,,,,,,,7.0,4.16,2.11,2.51,,1.99,7.0,,,,6.3,,,,,,,0.54,,2.97,,,1.58,,0.68,,,7.0,,,,,,,,2.62,,,2.63,,,2.27,,,,,,,5.25,,,,3.18,,0.35,,,,,,4.09,0.69,2.8,2.09,,,3.33,,,6.82,,,,4.66,,,,1.85,,,,,,,0.14,5.1,
49,2022-06-26,2.24,1.19,,3.91,,1.22,6.87,2.85,4.8,0.67,3.18,,,6.62,4.88,2.63,1.83,,1.76,7.0,1.86,,5.43,4.39,5.99,,5.03,3.0,4.03,4.83,0.58,2.68,2.01,1.54,6.65,1.72,6.65,1.42,,,6.29,5.21,1.88,2.2,3.99,6.22,,,6.65,2.57,5.68,1.95,2.16,2.12,1.81,5.99,,3.55,,2.47,1.14,4.62,5.62,2.63,,,7.0,0.57,,,6.3,6.7,4.78,3.0,,1.63,1.63,6.36,6.65,6.47,1.92,,7.0,5.47,6.65,6.29,5.99,,,2.5,2.16,5.95,,1.78,1.72,1.86,1.17,0.09,5.07,3.42
50,2022-06-27,,,5.58,,4.56,,,,,,,1.46,5.1,,,,,3.02,,,,4.11,,,,0.63,,,,,,,,,,,,,5.18,2.96,,,,,,,3.02,4.3,,,,,,,,,4.39,,3.02,,,,,,1.84,,,,2.94,1.45,,,,,,,,,,,,4.7,,,,,,1.78,6.18,,,,6.65,,,,,,,
51,2022-06-29,2.15,,,,,1.26,4.2,,,,,,,,5.25,3.04,2.51,,,4.89,,,,4.2,4.03,,4.07,,5.25,3.27,,,,1.82,0.31,2.32,,,,,,4.47,3.13,0.78,,2.13,,,,,,,1.62,,,,,,,2.22,0.08,,3.84,,,,,0.92,,,5.95,,2.87,3.53,0.62,1.57,,,2.8,1.17,,,5.6,,,,6.47,,,3.88,,,,,1.8,,,,,4.72
52,2022-07-01,2.04,1.28,,4.22,,1.06,6.87,4.11,5.95,1.44,5.13,,,6.36,6.36,2.81,2.04,,2.12,7.0,2.19,,5.25,4.72,6.82,,,3.24,5.25,5.21,1.39,3.41,2.92,1.87,6.82,1.88,6.53,1.78,,,6.82,6.12,2.81,1.72,3.38,7.0,,,7.0,3.47,5.9,1.33,2.44,2.29,2.17,5.25,,4.23,,2.45,1.08,5.25,6.53,3.81,,0.98,6.65,1.03,,,5.95,5.78,3.05,2.63,0.67,1.67,0.81,6.47,6.3,6.47,1.98,,7.0,6.3,6.87,6.65,7.0,,,3.45,2.9,5.15,,2.08,1.74,2.71,1.17,0.19,5.78,4.28
53,2022-07-02,,,7.0,,5.7,,,,,,,2.4,5.28,,,,,4.7,,,,6.14,,,,1.94,,,,,,,,,,,,,5.49,3.76,,,,,,,4.01,5.15,,,,,,,,,5.7,,4.01,,,,,,2.73,,,,4.01,2.31,,,,,,,,,,,,5.28,,,,,,3.13,7.0,,,,7.0,,,,,,,
54,2022-07-04,,,,,,,,,,,,2.17,,,,,,,,,,1.93,,,,0.96,,,,,2.52,,,,,,,,6.18,3.73,,,,,,7.0,1.41,3.4,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,
55,2022-07-06,2.87,,,6.12,,,,,3.41,2.28,,,,6.62,,,,,,7.0,,,7.0,5.78,7.0,,6.65,,7.0,7.0,,5.58,,2.96,,4.15,,2.54,,,7.0,5.43,,1.15,3.67,7.0,,,7.0,,,,,5.25,,,,,,3.43,,,7.0,6.65,,0.29,6.82,0.47,,,4.38,4.18,,,1.99,,,7.0,7.0,6.82,2.81,,7.0,7.0,,7.0,7.0,,,4.7,,5.78,,,,5.6,2.13,0.44,6.12,6.12
56,2022-07-09,,,7.0,0.9,,1.67,,,6.65,,2.92,1.37,,7.0,7.0,4.03,5.63,5.02,,,,,,6.12,,,,2.82,,,2.66,6.3,,3.96,,,7.0,0.31,7.0,1.72,,7.0,,,,,,6.01,7.0,2.52,7.0,,,5.22,,,,2.28,,5.95,,,3.85,,2.27,0.33,,0.45,,2.38,7.0,,,,,,,2.63,,7.0,,7.0,5.25,,4.03,7.0,1.58,,6.82,6.65,4.47,,3.15,5.25,,,,,,
57,2022-07-11,,,,,,1.03,,1.05,,3.85,,,,,7.0,,6.3,,2.71,,3.13,,,,,,0.25,,,2.37,,,4.8,,,3.85,,,,,6.82,,,,,0.0,,,5.6,,,,,3.37,,,,,,,0.24,,3.33,,,0.21,,,,,,,,2.37,,,,7.0,,2.62,3.5,,2.89,,,7.0,7.0,,,,,,,,2.98,,,,5.43,3.03
58,2022-07-12,,,,,,,,,,,,,6.46,,,,,6.29,,,,,,,,,,,,,,,,,,,,,0.7,6.47,,,,,,,3.15,5.07,,,,,,,,,7.0,,,,,,,,4.55,,,,6.3,3.85,,,,,,,,,,,,2.28,,,,,,4.52,3.5,,,,7.0,,,,,,,
59,2022-07-14,1.28,0.92,7.0,4.78,7.0,1.84,2.99,5.5,6.65,1.75,5.3,2.54,6.47,,,3.21,5.25,5.27,1.42,7.0,2.81,6.82,5.6,4.78,1.75,2.01,6.3,5.68,5.38,3.99,1.78,3.27,3.67,2.3,7.0,2.62,7.0,1.26,6.47,4.52,,,4.47,1.11,1.44,5.25,6.12,4.14,6.82,4.15,6.65,1.68,1.8,1.84,3.68,2.35,6.65,5.79,,1.92,1.39,3.3,4.38,,2.34,,6.3,0.47,6.7,1.21,7.0,5.43,4.9,4.62,0.7,1.66,1.8,2.8,7.0,4.94,,6.82,6.3,6.47,2.69,4.2,7.0,4.58,7.0,5.07,4.89,3.19,6.47,2.5,3.02,5.78,1.43,0.8,0.7,5.43
60,2022-07-16,1.44,1.47,,,,0.0,,,6.47,2.6,5.95,,,,2.82,,2.98,,,2.92,3.56,,5.95,6.12,,,6.3,5.13,5.78,6.12,2.27,5.95,5.07,2.53,7.0,2.43,6.82,1.98,,,2.42,6.82,4.57,0.8,1.64,,,,6.47,7.0,6.65,1.38,1.59,2.61,5.07,6.3,,5.95,,2.23,1.31,4.14,6.82,6.65,,0.32,4.47,0.73,,,6.65,6.3,5.25,,0.66,,2.75,1.83,4.35,1.58,3.67,,,7.0,6.65,6.82,7.0,,,6.3,5.07,6.12,,,2.96,5.78,1.7,,,6.3
61,2022-07-17,,,4.15,,7.0,,,,,,,2.31,6.3,,,,,,,,,7.0,,,,2.01,,,,,,,,,,,,,6.65,5.46,,,,,,,3.43,2.66,,,,,,,,,,,5.07,,,,,,2.37,,,,7.0,1.48,,,,,,,,,,,,7.0,,,,,,4.88,,,,,6.3,,,,,,,
62,2022-07-19,1.11,0.98,7.0,3.42,7.0,1.86,6.7,3.76,6.3,1.34,5.42,2.85,5.02,5.22,6.47,2.5,3.02,6.3,1.72,6.65,1.66,7.0,4.98,4.47,6.12,2.89,5.95,3.27,5.46,6.06,2.2,5.84,3.15,1.84,7.0,2.93,6.82,2.13,6.47,5.96,6.65,7.0,5.07,0.76,1.25,6.65,5.79,4.47,6.65,4.11,6.65,1.42,1.59,1.37,4.31,5.1,6.82,5.95,6.65,1.91,1.39,2.04,6.3,7.0,2.41,0.18,6.12,0.57,7.0,1.79,7.0,4.78,3.56,4.07,0.7,1.3,1.85,6.47,7.0,6.12,3.05,7.0,4.3,6.82,6.82,6.3,7.0,5.77,7.0,5.42,4.7,5.07,6.65,1.78,3.01,3.42,1.28,1.02,2.53,5.78
63,2022-07-21,1.02,0.99,,2.61,,1.39,6.29,2.7,5.07,1.25,4.8,,,4.13,6.01,2.17,2.66,,1.68,6.3,1.51,,4.03,2.82,6.12,,5.6,3.56,5.5,5.21,1.99,5.5,2.41,1.55,6.65,2.17,5.78,1.59,,,6.3,6.82,5.18,0.51,1.27,6.3,,,5.95,3.59,5.43,0.98,1.26,1.26,2.58,3.42,,4.3,,1.41,1.36,1.44,6.3,6.82,,0.07,5.67,0.73,,,6.47,3.3,2.4,3.13,0.54,0.95,1.64,6.01,6.82,5.95,3.53,,3.99,6.3,6.65,6.12,7.0,,,3.94,2.92,4.55,,1.41,2.38,2.81,1.05,1.02,1.87,5.6
64,2022-07-22,,,6.47,,6.65,,,,,,,3.33,5.95,,,,,5.22,,,,6.3,,,,,,,,,,,,,,,,,6.3,5.46,,,,,,,5.67,3.57,,,,,,,,,6.12,,5.67,,,,,,3.98,,,,6.47,3.85,,,,,,,,,,,,6.82,,,,,,5.84,7.0,,,,6.47,,,,,,,
65,2022-07-24,0.61,0.86,6.3,2.13,6.47,1.94,4.01,2.72,5.6,,5.32,3.5,5.6,,5.95,1.86,3.67,4.88,1.57,5.95,1.25,6.12,3.13,2.31,6.12,2.89,,,,5.79,2.4,5.5,1.84,3.15,5.6,2.5,6.3,2.37,5.95,5.13,6.12,6.47,,0.46,1.01,6.47,5.43,2.15,5.78,,6.12,0.72,1.25,0.9,4.3,3.0,5.95,5.78,5.95,1.19,1.5,1.24,6.12,6.47,3.01,0.14,5.25,0.57,6.3,1.72,6.65,3.0,2.23,3.37,0.61,0.9,1.54,5.95,7.0,4.18,4.9,5.95,3.5,6.47,6.65,5.78,7.0,6.3,6.82,3.41,4.88,2.87,6.3,1.39,,2.04,0.9,1.49,1.31,5.25
66,2022-07-29,,1.1,4.14,,4.47,,,,,,,,4.11,,3.81,1.02,3.85,4.46,,,,,,,,2.4,,,5.25,,,,,2.45,7.0,,,0.9,,,,,5.95,0.5,,2.42,4.61,,,,,,0.54,,,3.4,5.25,,4.55,1.14,1.04,,,,2.2,,,1.17,1.1,,6.65,2.67,2.82,1.96,,,,,,,,,1.8,,,,,4.84,5.78,,,3.61,3.57,,1.55,,,,,
67,2022-07-31,,0.88,,2.12,,1.42,6.12,,5.78,4.03,5.6,,,2.22,,,,,,4.7,,,,3.67,,,6.3,,5.6,,,5.95,3.15,2.48,6.82,,6.47,,,,,6.65,5.79,0.52,,5.42,,,,4.32,6.3,,,,3.3,4.19,,6.12,,2.19,,2.4,,7.0,,0.36,,,,,6.47,2.93,3.54,,0.41,,,,6.82,5.13,,,2.57,,6.65,6.12,,,,5.18,4.7,4.46,,2.68,2.35,3.83,1.52,1.52,3.5,
68,2022-08-01,,,7.0,,6.65,,,,,,,4.92,5.67,,,,,,,,,6.47,,,,3.18,,,,,,,,,,,,,5.79,5.25,,,,,,,6.12,2.08,,,,,,,,,,,,,,,,,,,,,6.47,3.43,,,,,,,,,,,,5.25,,,,,,5.47,7.0,,,,5.96,,,,,,,
69,2022-08-03,0.82,0.82,6.47,1.72,6.29,,6.36,2.37,5.78,1.57,4.56,3.62,3.51,1.86,5.5,1.52,2.74,4.75,1.43,4.66,1.33,6.12,2.69,2.6,5.58,2.72,,,,4.88,3.37,,1.62,,,2.61,6.47,1.61,6.12,4.02,,,,0.76,0.85,5.58,5.78,1.71,5.43,4.27,6.12,0.63,1.21,1.31,4.14,,6.3,5.22,6.3,1.11,1.55,1.39,5.79,6.65,2.94,,3.53,0.62,6.3,3.08,,,,4.11,0.59,0.86,2.44,5.42,,4.94,,6.12,1.64,,,5.78,7.0,5.68,7.0,,4.45,,6.3,1.26,,1.62,1.21,1.62,1.17,
70,2022-08-05,0.65,0.83,,1.49,,1.66,5.96,1.91,5.78,1.41,4.92,,,1.45,5.25,1.44,2.37,,1.46,4.92,1.16,,2.1,2.13,5.6,,4.62,3.15,5.15,4.84,5.15,5.6,1.26,1.42,6.47,2.3,6.3,,,,5.95,6.47,5.18,0.57,0.8,5.78,,,5.15,4.19,6.3,0.5,0.79,1.19,2.55,3.81,,5.6,,1.06,,1.37,5.95,6.65,,0.0,4.15,,,,6.47,2.3,2.3,3.46,0.51,0.72,1.86,5.6,6.65,5.43,4.46,,1.42,6.12,6.47,5.95,6.82,,,3.76,5.3,2.81,,1.12,1.84,1.17,1.25,1.52,1.17,3.97
71,2022-08-08,,,0.58,,6.65,,,,,,,,,,,,,5.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.78,,5.78,,,,,,,,,,,1.23,,,,,,,,,,,,,,,,,,6.3,,,,,4.76,,,,,,,
72,2022-08-10,0.58,0.7,,1.17,,1.47,6.47,1.44,,,5.32,,,1.09,4.81,1.14,2.1,,1.38,5.43,1.15,,1.64,2.29,5.6,,3.85,2.4,4.97,3.88,3.01,4.39,1.07,1.2,6.12,1.81,3.84,1.3,,,5.95,6.12,4.7,0.62,0.59,3.15,,,5.07,2.63,4.81,0.51,0.79,1.14,2.04,2.92,,2.82,,0.93,1.22,0.98,5.78,4.72,,0.09,,0.91,,,3.7,1.72,1.79,2.75,0.44,0.66,1.72,5.6,3.85,5.5,4.47,,1.17,6.12,6.12,5.78,6.47,,,2.92,3.43,2.4,,1.02,1.14,0.9,1.08,1.28,1.08,4.2
73,2022-08-11,,,5.38,,5.68,,,,,,,2.89,2.35,,,,,4.18,,,,4.09,,,,2.08,,,,,,,,,,,,,4.8,4.11,,,,,,,4.56,1.43,,,,,,,,,4.62,,5.6,,,,,,2.55,,,,6.3,2.66,,,,,,,,,,,,6.3,,,,,,4.52,6.65,,,,4.03,,,,,,,
74,2022-08-13,,0.53,3.67,,,,,,4.55,,3.99,,1.71,,,,,2.57,,,,2.82,1.41,,,2.6,,,,,3.57,,,,,,5.25,,5.25,4.29,,,,,0.43,,5.07,1.46,,,5.6,,,0.98,,,,4.63,5.78,,,,,,1.92,,,,4.78,2.22,,,,,,,,,,,,5.25,,,,,,3.53,3.7,,4.72,,2.83,0.2,,,,,,
75,2022-08-15,,0.7,,0.86,,1.82,5.03,1.8,5.07,1.05,4.62,,,1.0,3.48,1.08,2.31,,,2.71,1.1,,1.38,1.47,4.72,,2.67,2.59,3.43,2.61,3.81,5.43,0.66,0.9,5.95,2.3,5.78,1.57,,,5.43,,5.67,0.31,0.43,3.56,,,4.47,2.72,,0.29,0.57,0.82,1.8,2.37,,5.15,,0.44,,1.14,5.5,6.3,,0.27,2.22,,,,6.12,1.41,1.6,2.6,,0.38,,3.18,5.78,4.59,3.68,,1.8,5.95,2.28,5.25,3.0,,,2.41,4.46,1.79,,1.3,1.01,0.66,0.44,0.5,0.81,3.5
76,2022-08-16,,,5.43,,6.12,,,,,,,3.39,1.29,,,,,4.62,,,,3.03,,,,1.89,,,,,,,,,,,,,5.43,5.25,,,,,,,4.8,1.39,,,,,,,,,2.51,,5.32,,,,,,1.64,,,,6.12,2.87,,,,,,,,,,,,5.78,,,,,,4.99,5.78,,,,3.57,,,,,,,
77,2022-08-18,0.44,,,0.44,0.75,1.42,3.7,,2.37,0.69,2.59,2.79,0.48,0.78,2.29,0.65,1.55,,,1.42,,1.56,1.13,0.89,3.03,1.87,1.47,2.06,2.93,2.88,3.06,2.92,,0.68,5.25,1.72,3.42,0.94,3.67,3.39,3.29,5.25,4.3,0.37,0.43,2.26,4.38,1.08,2.81,2.21,5.43,0.38,0.45,0.57,1.65,1.51,2.38,4.38,4.9,0.62,0.95,,3.69,3.16,1.22,0.43,1.32,0.38,5.26,4.72,4.9,1.06,1.25,2.47,0.4,0.64,,2.04,4.38,4.15,1.79,4.9,1.15,4.55,4.62,3.53,5.43,3.56,,1.85,2.61,1.17,,0.55,0.82,0.44,0.5,,,1.12
78,2022-08-20,,,,,,,3.68,,,,,,,0.75,2.54,,1.73,,,1.3,,,,,2.67,,,,,,,,,,,1.11,,,,,,,,,,2.24,,,3.4,,,,,,1.19,,,,,,,,3.51,4.72,,0.69,1.38,,,,,,,2.31,,,,,,3.4,,,0.99,,,4.2,4.47,,,,,,,,,,0.47,,,
79,2022-08-25,,,,0.71,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,0.42,0.65,,,,,,,,,,,7.0,,,,,,,,,,,,,
80,2022-08-26,,,,,,,,,,,,1.05,,,,,,,,,,1.01,,,,,,,,,,,,,,,,,,1.84,,,,,,,,2.04,,,,,,,,,1.63,,0.0,,,,,,,,,,2.71,,,,,,,,,,,,,0.7,,,,,,5.43,,,,,,,,,,,,
81,2022-08-28,,,,,,,2.71,,,,,,,0.65,2.19,,1.6,,,0.82,,,,,,,0.78,,,,,0.86,,,3.15,,,,,,1.15,0.86,0.28,,,,,,,0.9,,,,,,,,,,,,,2.94,3.67,,,1.14,0.86,,,,1.08,0.51,1.96,,,,,,3.67,,,1.53,,2.21,1.74,,,,,,0.9,,,,,,,,
82,2022-08-30,0.79,0.56,,0.85,,1.12,2.75,1.46,2.13,0.98,2.68,,,1.24,2.27,0.68,1.29,,1.29,1.31,0.84,,1.31,0.99,1.92,,1.1,1.37,,2.04,2.93,2.4,0.61,,5.07,1.55,2.79,0.66,,,2.53,5.07,,0.91,0.67,0.63,,,2.64,2.09,3.53,0.21,0.64,0.81,1.47,,,2.99,,0.74,0.07,1.31,2.84,4.39,,1.79,1.47,0.86,,,4.2,0.74,,,0.52,0.79,2.04,1.59,,2.43,2.43,,1.02,3.79,4.42,2.77,5.25,,,1.9,2.4,,,0.68,0.93,0.91,1.28,1.24,0.85,1.18
83,2022-09-02,,1.31,2.06,0.66,2.58,1.65,2.59,,2.47,0.92,2.61,1.95,0.85,1.24,2.21,,1.2,2.27,0.45,1.17,0.41,1.76,1.47,0.94,1.92,1.44,1.39,2.03,1.49,1.92,3.11,2.3,0.44,0.34,3.5,1.78,2.66,0.51,2.47,2.43,2.66,4.42,2.83,,0.73,1.51,2.24,1.43,2.58,1.53,3.34,0.0,,0.85,1.41,1.18,0.79,2.84,3.31,,,1.17,2.51,3.69,1.25,2.01,1.39,,2.7,1.78,2.4,0.93,1.1,2.75,,0.12,2.04,1.62,3.11,2.1,,2.37,1.17,3.62,3.55,2.7,5.5,2.98,1.86,1.65,2.45,,0.92,0.55,1.14,0.82,1.1,1.29,1.24,1.21
84,2022-09-04,,,,,,1.31,2.29,,,,,,,1.17,2.31,,1.1,,,1.17,,,,,1.72,,1.63,1.81,1.71,,,2.32,,0.11,2.74,1.61,,0.44,,,2.45,4.19,4.55,,,0.56,,,2.43,1.39,,,,,1.31,,,,,,,,2.5,4.39,,2.5,1.24,1.01,,,2.04,0.7,,2.57,,,,1.44,2.64,1.98,2.47,,1.05,3.96,3.34,2.57,4.88,,,1.48,,0.89,,,,,,,,1.02
85,2022-09-05,,,1.71,,1.94,,,,,,,1.92,0.97,,,,,1.94,,,,,,,,1.58,,,,,,,,,,,,,2.11,2.45,,,,,,,,1.61,,,,,,,,,,,2.11,,,,,,1.35,,,,2.31,1.71,,,,,,,,,,,,2.17,,,,,,2.45,1.79,,,,0.7,,,,,,,
86,2022-09-07,0.91,0.42,1.76,0.73,1.65,0.82,1.88,1.47,1.81,0.8,2.23,,0.31,1.24,2.03,0.55,1.09,1.18,1.31,1.17,0.33,1.26,1.24,0.81,1.76,1.71,1.24,2.09,1.44,1.67,2.74,1.64,0.46,0.24,3.26,0.73,2.1,0.54,,,2.71,4.11,3.67,0.73,0.57,1.47,1.49,1.12,2.4,1.37,3.04,0.44,0.67,0.0,1.23,1.43,0.4,2.25,3.56,0.57,0.61,1.24,2.61,1.92,0.82,3.26,1.21,0.64,3.37,1.61,1.71,1.01,,2.74,0.52,0.85,2.01,1.37,1.28,2.08,2.47,,1.15,4.63,3.5,,5.13,2.31,1.42,1.03,1.97,0.6,0.99,0.51,0.85,0.69,1.1,1.17,0.65,0.8
87,2022-09-09,0.36,0.55,,,,0.95,,,,,,,,,,,0.7,,,0.43,,,,,,,,1.79,,1.37,,0.94,,,1.57,1.29,,,,,0.0,3.42,0.52,0.77,,,,,0.75,,,0.18,0.38,,,,,,,,0.47,,,,,2.22,0.85,,,,,,,3.3,0.2,,,,0.16,,2.16,,,2.62,2.53,2.12,0.24,,,1.44,,,,0.33,,,0.46,,,0.77
88,2022-09-12,0.43,,1.09,0.75,1.8,1.9,1.19,,,,2.31,0.18,0.02,,,,,1.36,0.0,0.85,0.43,,1.31,0.73,1.16,1.38,,,,,,1.99,,,,1.92,,,,,1.81,,0.21,,0.68,1.1,1.28,1.19,1.81,,2.01,0.0,0.13,,0.99,,0.51,1.99,2.08,,,,1.75,0.99,,,1.31,0.0,2.3,1.2,,,,1.54,,,,0.27,,1.47,1.9,1.78,1.17,2.89,1.83,0.8,,1.56,,0.66,,,0.62,,,,,,0.41,0.95
89,2022-09-19,,,,,,,0.8,,,,,,,1.03,,,,,,,,,,,1.24,,,,,1.1,,,,,,,,,,,,,0.39,,,,,,,,,,,,0.5,0.91,,,,,,,,0.29,,,,,,,,,,,,,,0.0,0.02,1.25,,,,,1.37,1.47,,,,0.93,,,,,0.56,,,,,
90,2022-09-20,,,,,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,,,,,,,,,,,,,,,,,,,,1.39,,,,,,,,,,,
91,2022-09-22,0.62,0.52,,0.15,,,0.0,0.85,0.49,,1.29,,,0.13,,,,,0.79,0.4,0.37,,,,0.25,1.18,,,,,,,,,,,,,,,0.77,,,0.1,0.27,0.98,,,,0.9,,,0.0,,0.38,,0.0,,1.3,0.4,0.75,,,,,0.86,0.04,0.01,,,,,,,0.14,,0.62,0.7,,1.11,,,0.04,,,1.59,0.46,,,,,,,0.18,,0.0,0.81,0.77,,
92,2022-09-24,0.52,0.44,,0.62,,,0.19,,,0.0,,,,0.35,,0.79,,,0.0,0.13,0.34,,1.05,0.77,0.3,,,,,,2.71,,0.47,,,,,0.24,,,1.01,,,0.16,,0.8,,,1.17,0.87,,0.07,0.23,,0.86,,,,,0.73,0.4,0.2,0.89,1.87,,,0.22,1.08,,,,,,,0.04,0.73,,0.69,,1.08,,,,,,1.1,,,,,,,,0.16,,,0.0,1.01,0.22,
93,2022-09-29,,,,,,,,0.56,,0.71,,,,,,,,,0.22,,0.15,,0.41,,,,,,,,,,0.0,,,,0.6,,,,,,,,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,0.0,,,,,0.03,,,0.49,
