,time,675,1203,1778,1838,2411,2518,2612,3459,3596,5699,5762,6843,6897,7158,7578,7983,8984,9008,9339,11032,11179,11708,12609,13422,13504,13647,13693,13971,14000,14115,15361,16445,19649,20876,21338,21913,21930,22383,23051,23519,24166,24799,25549,25940,26016,26341,26350,26353,26477,26837,26894,28133,28390,28565,28880,29802,31443,32171,32364,32429,32671,32707,32710,32764,32857,33906,34543,35256,35390,35922,37296,38621,38815,41088,41372,41733,41966,42438,42741,43066,43517,43732,43838,45004,45379,45566,46160,46711,47887,48385,48430,48457,48827,49366,49775,50279,50293,51111,51841,52488
0,2022-03-03,,,0.07,0.29,,,0.28,0.39,,0.05,0.0,,,0.31,,,0.24,0.09,,,,0.56,0.63,,,,,,,,0.14,0.0,0.49,0.91,,,,1.21,,0.17,0.15,0.16,0.05,0.59,,,0.04,0.36,0.66,0.27,,,,0.92,,1.58,0.13,,0.24,,0.5,,,0.05,,,,,0.16,,,,0.59,,0.43,0.07,0.17,1.02,,,,,0.09,,,,0.29,,,0.14,,0.73,,,0.28,0.34,0.15,,0.7,
1,2022-03-04,3.67,0.59,,,0.45,0.53,,,,,,0.08,0.81,,,0.42,,,,,,,,0.71,0.39,0.5,0.9,0.45,0.9,0.22,,,,,1.07,,,,0.39,,,,,,0.71,0.66,,,,,,0.86,0.85,,0.66,,,1.15,,0.49,,,,,,0.32,,1.26,,0.31,0.62,,,3.15,,,,,0.81,0.34,0.25,0.36,,0.52,0.06,,,0.29,0.52,,0.77,,0.2,0.38,,,,,,0.65
2,2022-03-06,,0.43,,,,,,,,,,0.0,,,,,,,,,,,,,,0.17,,0.28,,0.13,,0.0,,,0.93,,,0.68,,,,,,0.57,,,,,,,,,,,0.59,,,0.95,,0.41,,,0.72,,,,,1.4,,,,,0.06,2.8,,0.0,0.0,0.86,,,,,,,,,,,,,,,,0.27,,,0.02,,,
3,2022-03-08,,,0.06,0.31,,,0.0,,,0.0,0.19,,,,,,0.25,0.85,0.0,,,0.53,0.47,,,,,,,,,0.0,0.39,,,1.17,,0.64,,,,,,1.05,,,,0.0,0.69,0.3,,,,,,,0.16,,,,,,1.05,1.03,,,,,,,,,0.89,,,,0.19,0.85,,,,,,,,,,,,0.33,,,,,0.88,0.29,,,0.76,
4,2022-03-09,,0.49,,,0.25,0.3,,,,,,0.0,0.62,,,,,,,,,,,0.23,0.28,0.4,0.65,0.37,0.81,0.22,,,,,0.86,,,,,,,,,,,,,,,,,0.27,0.31,,0.66,,,1.1,,0.4,,,,,,0.13,0.77,1.38,,,0.0,,,3.33,,,,,0.53,0.07,0.12,0.17,,,0.02,0.22,,0.26,,,,,0.04,0.3,,,,,,0.68
5,2022-03-11,3.67,0.51,0.14,0.39,0.43,0.23,0.45,0.52,0.08,0.11,0.26,0.0,0.56,0.37,1.49,0.12,0.29,0.14,0.49,0.36,2.62,0.62,0.5,0.35,0.11,0.36,0.6,0.33,0.86,0.19,0.17,0.0,0.53,0.25,0.89,0.15,1.85,0.73,0.42,0.47,0.17,0.12,0.03,0.66,0.64,0.69,0.1,0.43,0.76,0.32,0.46,0.59,0.69,1.25,0.65,2.1,0.24,1.28,0.33,0.35,0.75,0.0,0.8,0.4,5.25,0.17,0.81,1.5,0.04,0.22,0.42,0.65,0.71,1.26,0.22,0.0,0.22,0.99,0.62,0.27,0.13,0.13,0.0,0.71,0.0,0.43,0.36,0.28,0.3,0.42,0.88,1.15,0.04,0.31,0.39,0.39,0.13,0.59,0.53,0.69
6,2022-03-13,,,0.09,0.38,,,0.4,0.51,0.06,0.05,0.22,,,0.29,1.58,,0.28,0.09,0.36,0.31,2.28,0.58,0.49,,,,,,,,0.14,0.0,0.45,0.21,,0.16,1.85,0.69,,0.41,0.13,0.12,0.03,0.5,,,0.06,0.34,0.59,0.28,0.41,,,1.24,,1.93,0.2,,0.29,,0.75,0.0,0.88,0.35,4.9,,,,0.06,,,0.52,0.66,,0.2,0.0,0.19,0.93,,,,,0.0,,,,0.36,,,0.33,,1.15,,,0.36,0.34,0.14,0.56,0.53,
7,2022-03-14,3.5,0.36,,,0.38,0.24,,,,,,0.11,0.47,,,0.06,,,,,,,,,0.07,,,0.3,,,,,,,0.73,,,,0.36,,,,,,,0.72,,,,,,,0.53,,0.57,,,1.23,,0.3,,,,,,0.24,0.63,1.76,,,,,,1.16,,,,,,,0.0,0.15,,0.54,0.0,0.12,,,,,0.69,,0.03,,,,,,,0.63
8,2022-03-19,0.0,0.77,,,0.62,0.52,,,,,,0.12,0.81,,,0.14,,,,,,,,0.38,,0.69,0.99,0.45,0.81,,,,,,1.2,,,,0.07,,,,,,0.81,0.85,,,,,,,0.66,,1.05,,,1.26,,0.62,,,,,,0.31,0.79,1.57,,0.38,0.72,,,1.57,,,,,0.81,0.34,0.22,0.59,,0.69,0.0,0.35,,0.54,0.55,,0.45,,0.06,0.72,,,,,,0.23
9,2022-03-21,3.85,0.65,0.2,0.65,0.52,0.4,0.69,0.67,0.09,0.13,0.3,0.07,0.63,0.45,2.03,0.18,0.35,0.14,0.48,0.36,2.42,0.77,0.6,0.55,0.19,0.52,0.73,0.39,0.55,0.24,0.15,0.04,0.62,0.31,1.05,0.22,2.22,0.77,0.5,0.59,0.19,0.16,0.07,0.56,0.73,1.09,0.25,0.36,0.81,0.41,0.47,0.7,0.73,1.66,1.05,2.62,0.36,1.39,0.43,0.39,1.17,0.0,1.07,0.43,5.78,0.35,0.9,1.45,0.05,0.31,0.46,0.62,0.84,2.06,0.34,0.0,0.26,1.15,0.77,0.34,0.23,0.11,0.09,0.85,0.04,0.21,0.44,0.38,0.47,0.46,0.85,1.32,0.09,0.43,0.57,0.36,0.11,0.73,0.62,0.89
10,2022-03-23,,,0.19,0.69,,,0.73,0.73,0.07,0.1,0.26,,,0.41,2.6,,0.35,0.12,0.51,0.34,2.75,0.8,0.59,,,,,,,,0.12,0.03,0.61,0.32,,0.25,2.57,0.81,,0.52,0.18,0.19,0.07,0.5,,,0.14,0.31,0.73,0.37,0.43,,,1.96,,2.1,0.33,,0.44,,1.48,0.0,1.33,0.46,5.6,,,,0.06,,,0.47,0.82,,0.32,0.0,0.26,1.1,,,,,0.1,,,,0.45,,,0.49,,1.37,,,0.63,0.36,0.09,0.77,0.59,
11,2022-03-24,4.03,0.69,,,0.63,0.57,,,,,,0.18,0.77,,,0.22,,,,,,,,0.66,0.28,0.66,0.84,0.53,0.67,0.34,,,,,1.31,,,,0.56,,,,,,0.9,1.19,,,,,,0.77,0.9,,1.39,,,0.99,,0.43,,,,,,0.49,1.06,1.78,,0.42,0.49,,,2.57,,,,,0.89,0.37,0.29,0.16,,0.82,0.11,0.2,,0.53,0.46,,0.92,,0.18,0.56,,,,,,0.94
12,2022-03-26,3.67,0.64,0.26,0.83,0.66,0.67,0.81,0.77,0.02,0.13,0.27,0.2,0.72,0.58,2.82,0.33,0.36,0.14,0.6,0.43,2.23,0.9,0.65,0.73,0.29,0.69,0.8,0.55,0.71,0.29,0.12,0.06,0.7,0.45,1.41,0.36,2.31,0.95,0.54,0.66,0.24,0.2,0.07,0.51,0.88,1.26,0.21,0.37,0.77,0.45,0.56,0.59,0.94,1.91,1.48,2.8,0.33,0.99,0.53,0.35,1.77,0.0,1.27,0.57,5.3,0.55,1.2,1.8,0.06,0.38,0.52,0.48,0.9,3.5,0.43,0.04,0.3,1.26,0.89,0.33,0.32,0.15,0.23,0.79,0.15,0.21,0.55,0.59,0.44,0.63,1.1,1.38,0.26,0.65,0.69,0.36,0.05,0.9,0.69,1.1
13,2022-03-28,,,0.3,1.21,,,0.93,0.95,0.06,0.15,0.31,,,0.65,4.9,,0.47,0.17,0.77,0.52,3.07,1.14,0.81,,,,,,,,0.18,0.09,0.76,0.51,,0.4,2.71,1.15,,0.86,0.22,0.24,0.1,0.69,,,0.2,0.51,0.95,0.53,0.66,,,2.44,,2.8,0.36,,0.59,,2.99,0.0,1.73,0.37,6.3,,,,0.11,,,0.62,1.15,,0.54,0.08,0.36,1.44,,,,,0.41,,,,0.68,,,0.82,,1.64,,,0.82,0.42,0.09,1.09,0.81,
14,2022-04-07,,,,,,,0.0,1.46,1.39,,,,,,2.19,,1.26,0.34,,1.29,2.82,,,,,,,,,,0.46,0.17,,1.72,,0.41,,1.59,,,,1.08,0.35,1.05,,,,,,,1.26,,,4.31,,3.04,,,1.06,,3.64,0.0,3.85,,7.0,,,,,,,0.93,0.69,,1.55,0.26,,1.81,,,,,1.16,,,,,,,1.63,,2.45,,,1.19,,0.0,1.65,,
15,2022-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,,,,,,,,,,,,,,,,,,,,,,,,,
16,2022-04-12,,,0.75,2.72,,,1.64,1.8,0.62,0.65,0.49,,,1.64,7.0,,0.82,0.4,1.33,1.7,3.37,1.52,1.12,,,,,,,,0.95,0.17,1.1,1.26,,0.82,2.69,1.92,,1.44,0.41,1.29,1.0,1.16,,,0.43,0.97,1.2,0.77,1.72,,,4.8,,3.85,0.65,,1.26,,3.08,0.0,2.37,0.5,7.0,,,,0.81,,,1.48,1.7,,2.15,0.51,0.69,2.14,,,,,1.54,,,,1.31,,,1.31,,2.08,,,1.42,0.62,0.31,2.08,1.23,
17,2022-04-13,2.81,1.1,,,1.26,1.42,,,,,,1.32,1.65,,,2.4,,,,,,,,2.02,0.95,1.64,1.79,1.27,1.67,0.9,,,,,1.57,,,,1.23,,,,,,1.7,3.24,,,,,,1.96,2.4,,2.04,,,,,1.18,,,,,,1.76,2.58,2.82,,1.25,1.58,,,2.08,,,,,2.32,1.31,1.03,0.66,,1.53,1.13,1.03,,1.84,1.06,,3.41,,1.1,1.86,,,,,,2.24
18,2022-04-15,6.82,2.03,,,,3.33,,,,,,,5.25,,,,,,,,,,,,,5.07,,,2.84,,,,,,3.13,,,,1.55,,,,,,,,,,,,,3.48,6.3,,3.41,,,3.76,,,,,,,,,,5.02,,,,,,,,,,,3.5,,1.14,1.1,,,1.63,3.85,,,,,6.12,,2.09,,,,,,,
19,2022-04-17,,,,3.76,,,1.95,2.12,0.85,,0.52,,,2.4,7.0,,0.96,0.0,3.51,1.86,3.73,,1.42,,,,,,,,1.0,0.23,1.61,1.84,,0.99,3.24,3.27,,1.84,0.49,1.31,,1.47,,,0.66,1.59,1.84,1.05,2.2,,,0.0,,4.98,0.93,,1.8,,4.49,0.0,3.76,0.99,7.0,,,,1.1,,,1.79,2.5,,2.44,1.9,1.25,3.51,,,,,2.1,,,,2.3,,,1.7,,2.66,,,1.78,0.9,0.84,2.66,2.12,
20,2022-04-18,,,,,,,,,,,,0.72,2.41,,,,,,,,,,,3.02,,,2.37,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71,,1.16,,,,,,,,3.13,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2022-04-20,5.02,2.29,,,2.01,1.7,3.31,3.69,,1.92,,2.17,2.96,,7.0,4.22,1.65,0.76,,1.81,2.62,2.53,2.5,5.07,1.48,5.6,,2.48,2.74,1.65,2.09,,,,3.96,,,,2.53,4.72,0.62,,,1.91,2.04,6.38,1.89,,,,5.25,3.02,3.69,7.0,3.61,2.8,1.37,4.13,,1.61,6.65,,,,4.01,3.27,5.78,4.29,2.41,2.37,2.47,,5.25,2.71,1.1,1.36,1.64,5.13,4.07,2.61,,0.63,0.63,2.91,2.35,2.5,2.23,3.28,2.57,3.5,7.0,5.32,3.5,2.04,2.59,,0.9,3.33,,3.62
22,2022-04-25,,,,,,,2.4,3.18,1.36,,,,,,,,,,,0.88,,,,,,,,,,,1.42,,,2.75,,1.45,,,,,,2.74,,,,,,,,,,,,6.3,,5.43,,,2.72,,5.67,,,,,,,,2.3,,,,,,3.91,,,,,,,,,,,,,,,,,0.9,,,2.38,,,,,
23,2022-04-28,,,,,,,,,,,,,3.11,,,,,,,,,,,4.52,,4.11,0.0,,,,,,,,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2022-04-30,2.01,2.44,2.74,6.3,1.78,1.65,,2.72,1.74,2.58,0.9,2.81,2.13,5.9,7.0,2.1,1.39,0.93,,3.08,,2.77,2.32,2.92,2.38,2.81,,,3.34,1.35,,0.7,2.24,3.47,2.92,2.19,3.21,2.87,,2.08,0.44,3.02,2.96,1.61,2.06,5.6,1.35,2.3,2.72,2.19,5.02,2.82,3.15,0.0,3.88,4.72,1.54,,2.63,2.06,3.56,,2.82,0.62,7.0,3.59,,,2.57,1.53,2.27,3.7,3.91,2.66,4.24,2.4,1.41,3.24,,2.31,1.88,,4.66,2.66,,,2.66,4.28,2.17,2.68,,3.48,,2.02,2.22,1.03,0.92,4.75,2.17,
25,2022-05-02,,,1.87,4.55,,,3.18,2.09,,1.87,1.27,,,6.3,1.91,,1.46,1.1,3.21,1.07,4.9,2.22,2.79,,,,,,,,2.31,0.53,1.95,3.91,,2.51,2.98,4.27,,,0.74,3.68,3.03,1.86,,,1.4,1.54,1.62,1.1,6.12,,,3.67,,4.38,1.18,,2.79,,5.07,0.35,,0.81,6.82,,,,3.79,,,3.18,3.04,,4.49,1.18,2.37,4.09,,,,,4.19,,,,2.48,,,2.81,,1.96,,,,1.14,0.85,,2.2,
26,2022-05-03,4.83,2.68,,,2.61,1.87,,,,,,4.29,2.81,,,7.0,,,,,,,,4.47,3.08,4.16,3.06,5.56,4.52,2.02,,,,,4.4,,,,4.84,,,,,,2.47,7.0,,,,,,4.47,5.27,,4.23,,,6.87,,2.62,,,,,,5.92,7.0,6.62,,3.18,2.64,,,4.49,,,,,5.7,3.85,1.87,1.15,,3.24,4.47,3.76,,6.14,3.14,,7.0,,3.06,3.51,,,,,,4.95
27,2022-05-05,,,4.45,7.0,1.87,2.12,3.18,2.47,2.15,3.47,1.28,5.49,3.08,7.0,7.0,7.0,,,,,6.3,3.04,2.57,,,4.45,0.0,6.22,,,2.47,,,2.41,5.07,2.53,4.45,,5.32,4.15,0.68,4.8,4.16,2.04,2.77,7.0,2.2,5.79,1.36,,7.0,4.23,5.47,5.95,4.94,4.9,,,3.73,,1.6,0.26,5.33,0.53,7.0,6.82,7.0,,5.53,2.22,0.98,3.27,2.09,3.5,5.56,4.28,2.89,,6.7,3.51,1.8,,5.84,,5.53,3.67,3.41,5.07,3.31,4.56,7.0,4.19,4.11,4.03,2.22,2.04,0.65,,,1.59
28,2022-05-10,4.35,3.03,4.57,6.65,2.41,2.4,4.39,5.07,3.06,3.81,1.44,4.88,2.99,5.25,7.0,7.0,2.74,2.1,4.07,0.0,,2.94,3.85,4.8,3.91,4.53,3.01,6.82,6.62,3.04,3.83,1.1,2.9,6.12,4.52,3.31,4.73,6.65,5.78,2.91,0.75,6.65,6.01,2.96,2.72,7.0,2.81,4.52,4.28,3.45,6.82,4.66,5.95,6.12,4.7,5.78,2.08,6.65,3.76,2.84,6.82,0.29,2.4,0.64,3.85,5.77,7.0,7.0,6.7,2.77,2.64,,4.62,5.3,6.47,,3.51,5.43,6.7,3.76,2.51,1.8,1.36,2.92,6.47,1.48,4.25,6.65,3.08,4.11,7.0,3.79,4.45,3.76,2.71,1.17,1.63,4.7,2.93,4.64
29,2022-05-12,,,4.47,5.95,,,3.28,2.24,3.24,3.56,1.44,,,5.95,,,2.35,2.37,3.98,5.3,5.43,2.6,0.86,,,,,,,,2.92,2.19,3.11,,,3.48,3.5,5.84,,1.91,0.73,5.79,4.4,2.7,,,,5.25,4.11,4.55,5.43,,,5.25,,4.55,1.38,,3.13,,5.95,0.0,3.16,0.53,7.0,,,,6.47,,,3.83,,,6.3,5.58,3.65,4.13,,,,,5.5,,,,3.18,,,,,3.04,,,2.61,2.3,1.02,5.6,1.85,
30,2022-05-15,3.8,3.28,6.3,6.36,2.13,2.01,3.54,2.47,2.72,5.13,1.8,5.15,2.75,6.82,,7.0,3.67,2.58,4.36,4.72,6.47,3.05,4.18,5.74,4.11,4.66,2.61,6.47,5.77,3.24,3.24,1.25,2.8,4.11,5.27,4.07,3.13,5.74,5.95,1.81,0.94,6.82,6.47,2.84,3.13,6.82,3.31,5.84,4.11,5.43,7.0,4.53,6.18,5.78,4.57,4.9,1.99,6.53,5.07,3.14,,,5.38,0.6,7.0,7.0,7.0,6.87,2.3,3.11,2.89,,4.73,5.43,6.47,6.29,3.66,4.44,6.62,4.29,2.27,1.88,5.95,3.05,6.65,6.82,3.48,7.0,3.18,3.7,7.0,3.11,4.66,4.09,3.06,1.04,1.28,6.65,2.7,4.41
31,2022-05-18,5.26,3.41,,,2.21,2.31,,,,,,6.14,3.13,,,7.0,,,,,,,,6.12,4.49,5.03,2.75,7.0,5.77,3.41,,,,,5.74,,,,5.95,,,,,,3.79,7.0,,,,,,5.43,6.82,,4.99,,,7.0,,3.11,,,,,,7.0,7.0,7.0,,3.73,3.37,,,5.6,,,,,7.0,5.35,2.3,2.57,,3.29,7.0,7.0,,7.0,4.88,,7.0,,5.3,3.41,,,,,,5.95
32,2022-05-20,4.14,3.43,6.47,5.95,1.58,2.03,3.28,1.78,3.28,5.21,1.71,6.29,2.72,7.0,6.87,7.0,2.7,2.59,2.77,6.06,5.84,2.83,3.64,5.1,4.49,5.07,2.43,7.0,5.96,3.3,3.59,0.95,3.02,4.66,5.43,2.99,3.38,3.81,5.63,1.86,0.87,6.82,,2.57,3.11,6.82,3.21,4.36,3.48,4.56,7.0,3.99,5.13,5.6,5.1,4.2,2.08,5.95,4.56,3.7,4.9,0.1,4.8,0.77,7.0,5.84,7.0,7.0,7.0,2.92,3.24,5.43,3.79,5.32,6.62,7.0,3.61,3.85,7.0,5.03,1.96,2.01,5.42,2.41,7.0,6.65,3.06,7.0,3.24,3.29,7.0,2.99,5.58,3.57,2.93,1.53,1.28,7.0,2.5,4.61
33,2022-05-22,,,5.02,6.65,,,,1.44,2.96,4.18,0.34,,,6.47,2.4,,,,,6.3,1.06,2.31,2.4,,,,,,,,3.05,,1.8,4.56,,2.21,,4.14,,0.9,,6.82,6.36,1.88,,,,,,5.32,4.38,,,0.78,,3.35,1.86,,,,4.3,,,0.7,7.0,,,,6.82,,,,0.86,,5.95,,,,,,,,4.92,,,,2.61,,,,,0.52,,,2.61,,0.97,,,
34,2022-05-25,,,,,,,,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.13,,,,,,,,,,,,,,,,,,,,,,,,,
35,2022-05-27,,,6.3,5.78,,,2.72,2.41,3.88,6.14,2.45,,,5.95,5.53,,0.5,3.11,2.5,6.12,4.98,2.61,3.04,,,,,,,,3.26,0.95,3.31,3.16,,2.83,3.98,,,2.63,0.77,6.3,5.33,2.4,,,3.27,4.22,2.4,2.09,,,,5.25,,2.77,1.32,,3.29,,4.72,0.45,3.84,,7.0,,,,7.0,,,5.07,2.31,,6.47,6.82,3.37,1.72,,,,,5.67,,,,2.66,,,,,3.3,,,2.92,1.14,1.9,6.12,2.12,
36,2022-05-28,2.24,,,,1.94,,,,,,,6.47,,,,4.13,,,,,,,,,3.79,,,7.0,6.3,3.43,,,,,,,,,4.15,,,,,,,3.55,,,,,,,,,4.16,,,1.31,,,,,,,,,3.68,,,1.4,,,,3.29,,,,,3.38,2.06,2.19,3.05,,1.85,4.55,7.0,,6.65,,,4.14,,4.84,,,,,,,3.13
37,2022-05-30,2.4,2.83,6.47,4.7,1.69,1.58,,,,6.62,1.51,6.65,2.51,,,7.0,,,2.4,,,2.35,,4.14,5.07,,3.04,5.6,,,,0.5,2.96,,,,,,4.73,,1.46,,,,2.13,5.78,2.93,4.42,2.51,3.13,,3.15,2.87,,4.39,,,5.22,,6.12,,,,,,4.97,4.72,,,2.82,2.5,,,3.67,,,,,6.82,,1.95,2.3,,2.33,6.87,1.85,3.04,6.65,,2.47,6.65,,6.3,3.14,,2.51,,,2.04,4.3
38,2022-06-01,,,5.63,4.9,,,2.23,1.83,3.41,6.14,,,,4.72,2.87,,2.12,3.26,0.96,6.12,4.64,2.54,,,,,,,,,3.03,0.81,2.7,3.57,,3.83,3.41,1.1,,2.02,2.04,6.12,4.45,,,,2.69,3.56,2.8,5.25,5.78,,,4.14,,1.19,,,3.7,,2.7,,4.42,1.72,6.47,,,,,,,4.3,1.96,,5.96,6.65,2.91,1.23,,,,,3.62,,,,2.09,,,1.91,,2.83,,,2.24,,0.82,6.47,,
39,2022-06-02,,,,,,2.03,,,,,,,1.08,,,,,,,,,,,3.48,3.43,4.46,1.72,0.76,5.07,,,,,,,,,,,,,,,,0.41,,,,,,,3.17,4.2,,,,,,,4.72,,,,,,4.03,5.95,,,,2.7,,,3.5,,,,,,,1.36,,,,,7.0,,4.45,4.55,,,,6.12,2.71,,,,,,
40,2022-06-04,2.1,,5.5,3.56,0.96,,1.67,0.43,3.02,6.22,1.45,,1.52,3.55,4.07,5.95,2.88,3.07,1.81,6.47,4.2,2.12,1.91,0.59,,2.71,2.23,,3.43,,3.18,1.02,2.4,3.7,,2.31,3.23,0.61,4.72,1.35,0.99,5.43,,0.98,1.65,4.9,2.4,2.9,,4.2,5.32,2.54,4.2,2.9,,1.36,2.63,,3.3,,2.67,0.39,,,5.6,3.85,4.9,,7.0,2.61,2.41,4.55,1.45,,5.78,6.12,2.71,0.76,4.61,3.18,,2.75,,1.65,5.5,7.0,1.39,,3.64,,5.07,2.59,4.92,2.56,1.58,1.65,1.81,5.6,1.69,3.33
41,2022-06-06,,,4.9,,,,1.89,0.68,,6.53,,,,,5.07,,,,,,4.38,,,,,,,,,,3.3,,,4.14,,3.33,,,,2.23,1.34,5.95,3.0,0.9,,,,,,4.9,5.6,,,3.42,,2.3,,,2.22,,,,4.2,1.44,,,,,7.0,,,4.14,,,5.6,4.55,,,,,,,,,,,1.06,,,,,2.52,,,1.55,,1.58,5.25,,
42,2022-06-11,,,,2.21,,,0.64,0.39,1.92,,1.36,,,2.8,2.5,,1.45,1.73,0.58,5.25,2.28,0.88,0.98,,,,,,,,2.16,0.53,,2.56,,,,0.48,,1.2,1.02,,3.07,0.55,,,,,0.37,,2.4,,,,,0.98,1.37,,2.41,,1.75,0.86,,0.9,,,,,,,,2.66,0.08,,3.67,2.75,1.92,0.39,,,,,3.5,,,,0.31,,,0.1,,1.47,,,0.66,1.85,0.88,3.42,1.02,
43,2022-06-12,1.08,2.15,,,0.21,0.94,,,,,,3.7,,,,4.29,,,,,,,,2.45,2.07,2.93,2.3,3.67,2.47,1.42,,,,,2.66,,,,2.9,,,,,,,3.07,,,,,,1.04,2.45,,1.27,,,3.03,,3.68,,,,,,2.28,,3.5,,0.96,1.33,,,1.63,,,,,4.03,2.47,,2.51,,0.37,3.85,1.78,,4.94,2.3,,2.8,,3.7,1.05,,,,,,0.83
