,time,72,75,1221,1274,1276,1596,1866,2322,3327,3583,3585,3617,3910,4114,4531,4861,4867,5237,5476,5497,5506,5912,6191,7156,7181,7860,8001,8347,8435,8791,8852,9115,9301,9560,9600,9991,10065,10107,10217,10410,10675,10678,10770,11158,11482,12042,12115,12154,13059,13238,13957,14458,14681,15058,15306,15314,15316,15381,16138,16321,16589,16957,17695,17817,17893,17947,18101,18725,18741,18974,19095,19102,19275,19335,19447,19741,20671,20742,21381,21513,21519,21735,21742,22034,22487,22684,22808,23160,23697,23740,23759,24190,24385,24386,24389,24424,25358,25495,25550,25586
0,2022-03-04,,,0.95,0.23,0.46,0.37,,0.0,,,,,,0.1,0.67,0.44,0.33,,,,,0.35,,,,0.12,,0.0,,,,0.89,0.07,0.03,,0.35,0.05,0.16,,,,,0.53,0.53,0.47,,,,0.25,0.32,,0.47,0.49,1.17,,,,,0.31,0.11,0.03,,,,0.7,0.3,,0.79,0.07,0.28,,,,0.17,0.08,,,,,,,0.87,0.44,,0.34,,0.19,,,0.46,,,,,,,0.17,0.63,0.57,0.26
1,2022-03-09,,,0.89,0.06,0.44,0.23,,0.22,,,,,,0.03,0.36,0.22,0.16,,,,,0.14,0.29,,,0.06,0.97,0.0,,,0.0,0.9,0.0,0.0,,0.19,0.04,0.1,,,,,0.22,0.46,0.3,,,,0.2,0.1,,0.34,0.25,0.52,,,,,0.0,0.0,0.0,,0.0,0.1,0.57,0.12,,0.0,0.0,0.05,,,,0.05,0.0,,0.29,0.0,,,,0.85,0.41,0.0,0.3,,0.06,0.0,0.08,0.0,0.0,,,,,,0.15,0.43,0.42,0.02
2,2022-03-11,0.0,0.14,,,,,0.37,,0.09,0.15,0.17,0.17,0.25,,,,,0.19,0.0,0.02,0.57,,,0.03,0.1,,,,0.5,0.03,,,,,0.49,,,,0.07,0.17,0.43,0.12,,,,0.21,0.44,0.16,,,0.72,,,,0.43,0.32,0.08,0.19,,,,0.18,,,,,0.51,,,,0.05,0.07,0.04,,,,,,0.3,0.26,0.25,,,,,0.0,,,,,,0.21,0.06,0.4,0.05,0.17,,,,
3,2022-03-14,,,0.44,0.0,0.35,,,,,,,,,,0.15,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,0.11,0.15,,,,,,,0.79,,,,,0.16,,,,0.17,0.15,,,,,0.0,0.39,0.0,,,,,,,,0.0,,,,,0.03,0.0,,0.31,,,,,,,,0.43,,,,,0.87,0.84,,,,,,0.36,0.39,0.33,0.0
4,2022-03-19,,,,0.14,0.5,0.04,,0.43,,,,,,0.21,,1.21,0.33,,,,,1.03,0.27,,,0.22,1.08,0.02,,,0.25,0.9,,0.33,,0.39,0.66,,,,,,0.36,0.44,0.44,,,,,0.24,,0.44,0.36,0.39,,,,,0.1,0.12,,,0.46,0.88,0.68,0.34,,0.02,0.13,0.85,,,,,0.12,,0.45,0.26,,,,0.9,0.41,0.27,0.89,,0.41,0.29,0.36,0.34,0.22,,,,,,0.29,0.55,0.44,
5,2022-03-21,0.0,0.29,,,,,0.67,,0.09,0.11,0.13,0.03,0.25,,,,,0.2,0.0,0.02,0.52,,,0.0,0.03,,,,0.46,0.07,,,,,0.57,,,,0.07,0.18,0.34,0.13,,,,0.21,0.31,0.19,,,0.77,,,,0.67,0.29,0.0,0.11,,,,0.19,,,,,0.4,,,,0.04,0.07,0.04,,,0.66,,,0.57,0.19,0.25,,,,,0.0,,,,,,0.19,0.05,0.4,0.05,0.12,,,,
6,2022-03-24,,,0.77,0.19,0.59,0.08,,0.07,,,,,,0.0,0.33,0.23,0.21,,,,,0.15,0.19,,,0.23,0.46,0.0,,,0.08,0.58,0.16,0.27,,0.29,0.35,0.19,,,,,0.37,0.37,0.3,,,,0.31,0.11,,0.4,0.37,0.25,,,,,0.0,0.0,0.08,,0.18,0.11,0.6,0.17,,0.0,0.0,0.0,,,,0.28,0.0,,0.56,0.03,,,,0.65,0.01,0.0,0.5,,0.14,0.0,0.23,0.06,0.08,,,,,,0.27,0.52,0.5,0.09
7,2022-03-26,0.0,0.07,,,,,0.35,,0.07,0.1,0.13,0.03,0.22,,,,,0.2,0.0,0.0,0.45,,,0.0,0.0,,,,0.14,0.02,,,,,0.69,,,,0.09,0.2,0.21,0.17,,,,0.14,0.36,0.2,,,0.64,,,,0.29,0.31,0.0,0.0,,,,0.23,,,,,0.41,,,,0.03,0.09,0.05,,,0.75,,,0.25,0.15,0.15,,,,,0.0,,,,,,0.21,0.03,0.44,0.01,0.17,,,,
8,2022-04-10,,,,,,,,,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2022-04-13,,,1.73,1.1,1.44,0.44,,1.12,,,,,,,0.82,1.41,,,,,,1.51,,,,,0.82,0.9,,,0.8,1.62,,,,,,,,,,,1.32,,1.2,,,,,1.41,,,1.51,0.92,,,,,0.39,1.04,1.31,,,0.82,1.58,,,0.33,,0.71,,,,1.25,0.96,,1.57,0.94,,,,1.57,0.86,0.56,,,1.15,0.65,1.38,1.05,1.09,,,,,,,1.51,1.38,
10,2022-04-18,,,,,,,,,,,,,,,1.23,,,,,,,,,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,1.74,,,,,,,,,,0.57,,,,,1.4,2.09,,1.63,,,,,,,,,2.3,1.5,,,,,,,0.31,,,,,,,,,,,,,,,
11,2022-04-20,,,,,,,0.8,,2.09,,,,,,,,,,,,,,,0.43,,,,,1.4,,,,,,,,,,,1.25,,,,,,,,,,,1.53,,,,,1.9,,0.48,,,,,,,,,2.41,,,,,,0.98,,,5.6,,,,,,,,,,1.13,,,,,,,,,,,,,,
12,2022-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,,,,,,,,,,,,,,,,,,,,,,,,
13,2022-04-28,,,4.89,2.87,3.76,,,,,,,,,,,,2.37,,,,,,,,,,,,,,1.65,2.89,4.47,2.96,,,2.27,2.04,,,,,,,,,,,2.7,,,2.29,3.14,,,,,,,2.14,4.89,,3.47,,,2.23,,,2.08,,,,,3.65,2.06,,,,,,,2.75,1.68,,2.04,,,,,,,,,,,,,2.75,2.84,2.64
14,2022-04-30,0.59,0.59,,,,,1.48,,2.19,1.29,1.33,0.75,2.51,,,,,1.97,0.83,0.67,1.59,,,0.57,0.36,,,,1.2,0.52,,,,,3.47,,,,0.7,1.53,1.44,1.31,,,,0.94,2.45,1.49,,,1.79,,,,1.72,1.26,0.65,0.29,,,,2.82,,,,,3.33,,,,0.77,0.9,1.02,,,5.67,,,1.67,1.75,0.93,,,,,0.49,,,,,,1.86,0.46,2.68,0.49,1.42,,,,
15,2022-05-03,,,6.46,2.96,4.09,2.19,,2.23,,,,,,1.78,2.4,4.62,1.47,,,,,4.45,2.59,,,2.64,1.72,3.33,,,1.99,2.81,5.68,3.24,,1.47,2.25,2.43,,,,,3.59,2.69,2.72,,,,2.72,3.47,,2.16,3.55,1.7,,,,,1.52,2.44,6.22,,4.18,1.92,2.4,,,,2.54,1.66,,,,3.86,2.62,,2.77,3.11,,,,2.55,2.06,2.08,2.85,,2.35,1.38,3.42,2.94,2.63,,,,,,1.96,3.02,3.05,2.81
16,2022-05-05,1.11,1.99,,,,,,,,,,1.08,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,1.13,,,,,,,,,,,,,,,,,,,,,4.77,,,,,,2.4,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,
17,2022-05-10,1.57,1.03,,,,,2.02,,,,,1.66,,,,,,,,1.63,2.99,,,,0.0,,,,2.3,0.74,,,,,2.75,,,,,0.18,2.1,1.8,,,,1.58,5.3,,,,2.31,,,,2.64,,,0.34,,,,,,,,,5.15,,,,0.93,0.92,1.21,,,7.0,,,2.89,2.89,1.78,,,,,,,,,,,,0.4,4.66,0.55,2.01,,,,
18,2022-05-15,2.27,1.26,,,,,2.17,,,2.01,2.04,1.98,6.3,,,,,,,2.18,3.91,,,1.07,1.64,,,,2.59,0.79,,,,,,,,,1.12,2.99,2.3,2.19,,,,1.92,6.12,3.79,,,2.71,,,,3.15,1.4,1.5,0.33,,,,4.75,,,,,6.47,,,,0.9,0.89,1.36,,,6.3,,,3.28,2.85,2.1,,,,,0.4,,,,,,,0.38,5.68,0.58,2.08,,,,
19,2022-05-18,,,7.0,6.12,6.12,2.3,,4.07,,,,,,3.51,3.55,6.65,5.07,,,,,7.0,4.95,,,,3.08,7.0,,,3.1,3.41,7.0,4.99,,4.07,4.32,3.55,,,,,6.06,2.94,4.88,,,,3.37,7.0,,5.43,5.27,,,,,,3.51,4.52,7.0,,6.62,3.24,3.41,5.21,,2.5,6.14,4.07,,,,6.06,7.0,,,6.62,,,,3.28,2.87,3.41,2.89,,4.58,2.66,4.78,7.0,5.53,,,,,,2.61,4.99,4.8,5.41
20,2022-05-20,3.69,1.08,,,,,2.32,,3.11,1.62,1.86,2.53,5.38,,,,,6.3,2.23,3.76,,,,,2.3,,,,2.68,1.03,,,,,6.3,,,,1.16,1.84,2.53,2.01,,,,2.13,6.3,5.32,,,,,,,3.8,1.54,2.52,0.55,,,,4.45,,,,,6.65,,,,1.02,0.95,1.51,,,6.82,,,3.31,3.69,2.77,,,,,0.61,,,,,,3.91,0.41,6.47,0.56,2.15,,,,
21,2022-05-23,,,,,,,,,,,,,,,,,1.05,,,,,,,,,,,,,,,,0.87,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2022-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,
23,2022-05-28,,,3.27,,,,,,,,,,,3.66,,,,,,,,,,,,6.53,,,,,,,6.46,,,,5.43,3.86,,,,,,3.13,,,,,1.58,,,1.38,1.72,,,,,,,,7.0,,7.0,3.91,,,,,,,,,,2.62,3.5,,,,,,,,2.81,3.13,1.96,,4.01,,,,,,,,,,,,,6.3
24,2022-05-30,,,,,,,,,,,,,7.0,,,,,,2.93,,6.62,,,2.19,1.84,,,,,1.84,,,,,,,,,2.4,3.14,0.39,,,,,,,7.0,,,,,,,,,3.76,1.08,,,,7.0,,,,,,,,,,1.55,,,,,,,,,,,,,,1.15,,,,,,,2.4,,,,,,,
25,2022-06-02,,,,5.95,4.2,,,,,,,,,,,7.0,,,,,,,2.64,,,7.0,,,,,,,,,,,2.61,4.88,,,,,,2.34,,,,,,,,5.43,,,,,,,,,,,,4.01,,,,1.52,4.9,,,,,4.72,6.47,,,,,,,,,,,,,,4.01,,,,,,,,1.58,5.78,4.97,
26,2022-06-04,,,,,,,,,,2.53,2.84,,6.65,,,,,6.65,3.08,7.0,,,,2.47,,,,,2.75,,,,,,5.95,,,,2.17,2.75,3.56,4.92,,,,,6.65,6.12,,,2.63,,,,,1.92,,,,,,6.38,,,,,6.82,,,,2.3,1.97,,,,3.83,,,4.57,,5.67,,,,,1.31,,,,,,5.46,1.11,6.82,1.62,3.17,,,,
27,2022-06-12,,,7.0,6.12,5.95,,,3.64,,,,,,4.8,5.84,5.1,,,,,,6.47,4.99,,,6.18,2.66,7.0,,,3.43,,6.18,5.58,,,,3.51,,,,,5.63,4.0,4.53,,,,3.84,6.82,,5.78,5.13,2.89,,,,,3.5,5.95,7.0,,5.9,4.75,2.85,,,,,5.68,,,,3.28,,,5.18,3.7,,,,,3.05,5.53,,,2.35,3.76,5.43,6.82,6.29,,,,,,3.3,4.03,4.59,6.12
28,2022-06-14,3.33,,,,,,,,,2.12,2.39,,2.63,,,,,4.2,2.44,3.55,,,,,,,,,2.47,,,,,,4.62,,,,2.58,,3.23,3.56,,,,2.75,4.72,4.38,,,2.52,,,,5.32,1.51,,,,,,,,,,,,,,,2.2,2.12,,,,2.97,,,,,,,,,,,,,,,,3.67,2.17,4.9,2.48,2.59,,,,
29,2022-06-17,,,,,,1.8,,2.71,,,,,,,4.98,3.85,3.7,,,,,5.78,3.0,,,4.42,5.07,3.85,,,,2.51,,,,2.51,,,,,,,3.96,3.57,,,,,3.28,,,,,,,,,,,,,,4.76,3.53,2.72,4.97,,2.51,,4.94,,,,,,,,6.47,,,,2.21,,3.5,,,,3.83,,,,,,,,,2.92,,,
30,2022-06-19,3.73,2.94,,,,,3.01,,4.11,1.47,1.14,3.73,0.39,,,,,4.49,2.03,5.74,4.92,,,1.32,1.72,,,,2.61,2.03,,,,,3.48,,,,2.27,2.24,2.3,2.89,,,,2.99,5.95,5.15,,,2.4,,,,5.58,1.29,2.2,2.43,,,,6.36,,,,,4.47,,,,2.04,1.57,2.34,,,2.92,,,3.96,4.31,3.56,,,,,1.92,,,,,,4.15,1.57,5.42,1.86,1.64,,,,
31,2022-06-27,,,4.31,2.92,3.23,2.01,,1.83,,,,,,4.14,2.71,1.54,2.26,,,,,3.85,2.81,,,2.99,3.51,5.43,,,1.49,1.58,3.44,3.31,,1.35,1.51,2.22,,,,,2.92,2.29,2.74,,,,2.47,4.72,,2.81,2.88,2.04,,,,,1.51,3.26,4.55,,2.81,2.77,1.67,3.13,,2.29,4.14,2.9,,,,0.99,4.47,,2.44,5.25,,,,1.58,2.04,4.8,2.02,,2.11,2.72,2.4,4.9,3.42,,,,,,1.85,1.91,1.71,3.23
32,2022-07-02,,,3.15,1.23,2.14,1.69,,1.83,,,,,,3.54,2.35,1.83,1.58,,,,,3.03,2.19,,,1.58,3.91,4.9,,,1.71,1.61,1.93,1.91,,1.15,1.38,1.82,,,,,1.77,1.8,1.48,,,,1.99,3.85,,3.24,1.49,2.4,,,,,1.99,2.14,3.33,,1.53,2.19,1.5,1.99,,1.77,3.43,2.3,,,,1.13,3.29,,2.06,4.9,,,,1.62,2.01,4.22,2.27,,1.94,2.39,2.06,3.81,2.81,,,,,,1.57,1.02,1.2,1.87
33,2022-07-04,2.47,2.13,,,,,,,,1.77,1.63,2.9,0.92,,,,,2.8,,2.72,2.88,,,0.86,1.66,,,,,2.2,,,,,,,,,1.96,0.69,1.39,1.57,,,,2.19,2.37,2.13,,,2.09,,,,3.42,1.13,1.87,4.72,,,,0.74,,,,,,,,,1.83,1.69,1.51,,,,,,,2.19,3.55,,,,,2.5,,,,,,2.03,1.76,2.61,1.94,1.25,,,,
34,2022-07-09,,,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,4.2,,,,,,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,,,,,,,,,,,,,,,,,,,,,,,,
35,2022-07-12,,,,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,
36,2022-07-14,1.11,0.94,,,,,1.54,,,1.37,1.2,1.69,2.5,,,,,0.68,1.08,1.42,1.88,,,0.92,1.42,,,,,,,,,,,,,,1.25,1.57,,,,,,1.12,0.59,0.9,,,1.31,,,,1.88,0.73,1.58,4.72,,,,1.54,,,,,,,,,,,0.77,,,,,,1.71,2.3,0.98,,,,,2.81,,,,,,0.65,,0.87,,,,,,
37,2022-07-17,,,,,,0.73,,0.73,,,,,,1.2,1.15,0.59,0.46,,,,,0.96,0.86,,,0.52,1.95,,,,0.9,0.98,,0.82,,0.55,0.75,0.99,,,,,0.48,0.75,0.89,,,,,0.71,,2.22,,1.95,,,,,1.26,,,,0.65,0.93,0.62,0.41,,0.57,0.55,1.17,,,,,0.84,,1.48,1.14,,,,0.86,1.57,1.09,1.26,,0.78,1.21,0.79,1.26,1.31,,,,,,0.79,,,
38,2022-07-19,0.66,0.5,,,,,1.39,,2.59,0.84,1.0,1.51,2.96,,,,,0.2,0.13,1.32,1.72,,,0.74,1.12,,,,2.13,1.0,,,,,1.38,,,,1.01,1.12,0.77,0.4,,,,1.54,0.27,0.39,,,1.17,,,,1.09,0.62,1.23,2.93,,,,0.87,,,,,0.29,,,,0.99,0.94,0.65,,,0.93,,,1.37,1.01,1.95,,,,,1.58,,,,,,0.34,1.05,0.41,1.1,0.6,,,,
39,2022-07-22,,,0.23,0.09,0.2,0.16,,0.36,,,,,,0.65,0.29,0.22,0.18,,,,,0.6,0.1,,,0.21,1.36,0.05,,,0.05,0.04,0.08,0.0,,0.16,0.0,0.11,,,,,0.05,0.1,0.0,,,,0.39,0.1,,2.3,0.13,0.45,,,,,0.85,0.08,0.0,,0.04,0.04,0.44,0.03,,0.03,0.19,0.0,,,,0.0,0.19,,0.14,0.15,,,,0.16,1.1,0.44,0.71,,0.19,0.78,0.41,0.6,0.57,,,,,,0.02,0.0,0.27,0.02
40,2022-07-24,0.68,0.59,,,,,1.14,,,0.76,0.85,0.52,2.97,,,,,0.09,,,1.49,,,0.77,0.97,,,,3.5,0.99,,,,,0.69,,,,0.71,,,0.0,,,,1.28,0.21,0.29,,,0.99,,,,0.74,0.15,1.06,1.95,,,,,,,,,0.39,,,,0.73,,1.99,,,,,,,0.71,,,,,,1.24,,,,,,0.3,,0.17,0.62,0.25,,,,
41,2022-08-01,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.09,0.0,,,,,,,,0.1,0.07,0.04,0.0,,,,1.78,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,0.0,,,1.4,,,,,,,,,,,,,,,
42,2022-08-03,0.46,0.47,,,,,1.25,,,0.93,0.99,,2.17,,,,,0.26,0.0,0.73,1.0,,,0.95,0.99,,,,,0.46,,,,,,,,,0.26,0.9,0.73,0.11,,,,1.19,0.19,0.05,,,,,,,0.49,0.2,0.93,1.44,,,,0.68,,,,,,,,,0.89,0.9,0.43,,,,,,1.25,0.65,1.39,,,,,0.37,,,,,,0.08,1.12,0.07,1.02,0.0,,,,
43,2022-08-11,,,0.12,0.0,0.46,0.17,,0.0,,,,,,0.0,0.16,0.01,0.03,,,,,0.03,0.08,,,0.0,0.78,0.0,,,0.31,0.0,0.4,0.0,,0.04,0.0,0.05,,,,,0.0,0.1,0.0,,,,0.44,0.0,,0.73,0.1,0.63,,,,,0.03,0.0,0.0,,0.0,0.0,0.03,0.0,,0.08,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,0.0,0.77,0.0,0.69,,0.04,0.05,0.16,0.03,0.2,,,,,,0.0,0.0,0.0,0.0
44,2022-08-13,,,,,,,,,,,,,,,,,,,,0.23,0.46,,,,0.8,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,,,,,,0.15,0.55,,,,,,,,,,,,,,,,,,,,
45,2022-08-16,,,0.23,0.11,0.86,0.2,,0.01,,,,,,0.0,0.27,0.03,0.03,,,,,0.02,0.16,,,0.0,1.1,0.04,,,0.95,0.0,0.25,0.0,,0.04,,,,,,,0.04,0.47,0.15,,,,0.3,0.0,,0.73,0.38,0.91,,,,,0.08,0.02,0.0,,,0.0,0.05,0.0,,0.11,0.0,0.0,,,,0.0,0.0,,0.02,0.01,,,,0.0,0.88,0.0,,,0.16,0.06,0.28,0.04,0.2,,,,,,0.05,0.0,0.0,0.0
46,2022-08-18,0.0,0.14,,,,,0.95,,0.62,0.25,0.34,0.1,0.59,,,,,0.07,0.08,0.04,0.21,,,0.35,0.39,,,,1.25,0.0,,,,,1.51,,,,0.04,0.41,0.14,0.04,,,,0.54,0.02,0.1,,,0.06,,,,0.16,0.18,0.35,0.51,,,,0.58,,,,,0.19,,,,0.02,0.05,0.0,,,,,,0.46,0.33,0.47,,,,,0.0,,,,,,0.02,0.29,0.06,0.24,0.0,,,,
47,2022-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13,,0.89,,,,,,,,,0.8,,,,,,,,,,,,0.0,,,,,,,,,,,0.26,,,,,,,,,,0.6,,,,,,,,,,,,,
48,2022-08-26,,,0.05,1.37,4.38,,,0.92,,,,,,,,,0.26,,,,,,0.18,,,0.19,4.72,0.1,,,3.05,,0.0,,,0.0,,0.21,,,,,,,2.97,,,,0.9,0.0,,0.77,1.87,1.05,,,,,0.23,0.73,0.0,,0.18,,,0.16,,,,,,,,0.02,,,0.0,0.38,,,,,,0.0,,,,0.27,0.42,0.11,0.24,,,,,,,0.1,0.13,0.0
49,2022-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2022-09-02,,0.33,,,,,5.6,,,0.9,0.54,,,,,,,0.11,1.71,,1.08,,,,,,,,2.35,0.0,,,,,,,,,,,,1.1,,,,,,,,,0.39,,,,,,,,,,,,,,,,0.43,,,,,,,,,0.88,,,0.21,0.19,,,,,,,,,,,,0.09,,,,0.44,,,,
51,2022-09-05,,,,,,0.37,,1.78,,,,,,0.9,2.43,1.52,1.42,,,,,1.64,0.49,,,0.83,3.43,,,,2.62,0.77,,0.03,,0.59,0.27,0.65,,,,,1.82,,2.55,,,,,0.34,,,,1.39,,,,,1.26,,,,0.49,1.52,1.22,1.32,,0.39,0.56,0.69,,,,,,,0.75,1.64,,,,1.04,0.53,1.25,0.96,,1.89,1.04,1.15,0.82,0.76,,,,,,1.42,,,
52,2022-09-07,,0.43,,,,,5.25,,2.04,0.39,0.59,0.18,6.65,,,,,0.36,5.43,0.21,,,,,,,,,,0.0,,,,,2.11,,,,0.1,1.22,0.36,0.01,,,,,0.34,0.43,,,0.44,,,,0.2,0.52,,0.11,,,,2.17,,,,,,,,,0.08,0.09,0.2,,,0.94,,,0.34,0.28,0.67,,,,,0.04,,,,,,0.06,0.26,0.31,0.18,0.0,,,,
53,2022-09-12,,,,,,,,,,,,0.25,,,,,,0.9,7.0,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,0.63,,,,,,,,,0.06,,,,,,,,,,,,0.43,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.06,,,,,,,,
