,time,492,1704,3192,4999,6327,6790,9883,10494,11625,11784
0,2022-03-04,,0.12,,,,,,,,
1,2022-03-09,,0.02,,,,,,,,
2,2022-03-11,0.2,,0.0,0.14,0.0,0.29,0.0,0.0,0.0,0.03
3,2022-03-14,,0.0,,,,,,,,
4,2022-03-19,,0.23,,,,,,,,
5,2022-03-21,0.2,,0.0,0.1,0.0,0.29,0.0,0.0,0.03,0.1
6,2022-03-24,,0.0,,,,,,,,
7,2022-03-26,0.02,,0.0,0.14,0.0,0.14,0.0,0.0,0.0,0.03
8,2022-04-13,,0.26,,,,,,,,
9,2022-04-18,,1.39,,,,,,,,
10,2022-04-20,,,,,,,0.0,,,
11,2022-04-30,0.13,,0.15,0.13,0.25,0.25,0.07,0.06,,0.25
12,2022-05-03,,0.0,,,,,,,,
13,2022-05-05,0.62,,,,,,,0.07,,
14,2022-05-10,0.0,,0.2,0.29,0.39,,0.05,,0.15,0.14
15,2022-05-15,,,0.24,0.26,0.48,0.25,0.09,0.0,0.14,0.03
16,2022-05-18,,0.09,,,,,,,,
17,2022-05-20,0.06,,0.27,0.32,,0.21,0.2,0.07,0.17,0.11
18,2022-05-30,0.36,,0.44,,1.39,,0.66,0.65,0.32,
19,2022-06-04,,,1.57,0.12,,,,0.9,1.17,
20,2022-06-12,,0.68,,,,,,,,
21,2022-06-14,,,,,,,,1.02,,
22,2022-06-17,,1.8,,,,,,,,
23,2022-06-19,3.68,,2.02,1.1,2.23,5.25,3.56,,5.78,2.13
24,2022-06-27,,5.43,,,,,,,,
25,2022-07-01,,,,,,,,,3.39,
26,2022-07-02,,6.47,,,,,,,,
27,2022-07-04,,,,,,,,5.6,,
28,2022-07-09,,,,,,7.0,,,,
29,2022-07-14,4.72,,,7.0,1.58,3.76,,5.78,,1.76
30,2022-07-17,,5.78,,,,,,,,
31,2022-07-19,3.41,,3.15,6.12,1.2,,1.96,3.96,5.95,1.42
32,2022-07-22,,,,,,,,,,
33,2022-07-24,2.2,,2.97,2.92,1.04,5.43,,,5.43,0.98
34,2022-08-01,,5.25,,,,,,,,
35,2022-08-03,2.31,,2.33,1.92,1.03,4.9,1.88,0.9,4.38,1.04
36,2022-08-08,,,,,,,,1.04,,
37,2022-08-11,,1.32,,,,,,,,
38,2022-08-13,1.0,,,,,,,,1.02,0.5
39,2022-08-16,,1.99,,,,,,,,
40,2022-08-18,0.57,,0.86,,0.94,1.06,0.72,0.73,,
41,2022-08-30,,,,,,,,,1.03,
42,2022-09-02,0.58,,0.33,0.0,0.98,,0.74,,1.05,0.0
43,2022-09-05,,1.15,,,,,,,,
44,2022-09-07,0.55,,0.46,0.55,1.01,0.79,0.52,0.87,0.56,0.06
45,2022-09-12,,,0.72,,1.12,,,0.79,,
46,2022-09-22,0.39,,,,0.52,,0.38,,0.91,0.58
