,time,195,2883,6830,6964,6973,7482,7527,9423,10249,10489
0,2022-03-03,0.0,0.8,0.43,0.42,,,0.23,0.0,0.0,0.0
1,2022-03-04,,,,,0.22,,,,,
2,2022-03-06,,,0.07,0.37,,,,,,
3,2022-03-08,0.0,0.0,0.0,0.38,,,,0.0,0.0,0.0
4,2022-03-09,,,,,0.18,,,,,
5,2022-03-11,0.0,0.1,0.04,0.43,0.31,0.03,0.0,0.0,0.0,0.0
6,2022-03-13,0.0,0.1,0.0,0.38,,0.01,0.0,0.0,0.0,0.0
7,2022-03-14,,,,,0.22,,,,,
8,2022-03-19,,,,,0.0,,,,,
9,2022-03-21,0.0,0.07,0.07,0.38,0.28,0.03,0.0,0.0,0.0,0.0
10,2022-03-23,0.0,0.07,0.07,0.43,,0.01,0.0,0.0,0.0,0.0
11,2022-03-24,,,,,0.0,,,,,
12,2022-03-26,0.0,0.02,0.0,0.34,,0.03,0.0,0.0,0.0,0.0
13,2022-03-28,0.0,0.07,0.03,0.47,,0.02,0.0,0.0,0.0,0.0
14,2022-04-07,,0.17,0.1,0.52,,,0.06,0.0,,
15,2022-04-10,,,,,,,0.7,,,
16,2022-04-12,0.0,0.23,0.0,0.52,,0.02,0.06,0.0,0.0,0.0
17,2022-04-13,,,,,0.06,,,,,
18,2022-04-15,,,,,0.7,,,,,
19,2022-04-17,,0.06,,,,0.02,0.0,,0.0,0.0
20,2022-04-20,0.0,0.32,,0.17,0.0,0.77,0.73,0.65,0.0,
21,2022-04-25,,,,,,0.0,0.03,,,
22,2022-04-30,0.0,0.35,0.0,0.34,0.13,0.19,0.28,0.0,0.0,
23,2022-05-02,0.43,0.29,0.0,0.85,,0.29,1.16,0.0,0.0,
24,2022-05-03,,,,,0.0,,,,,
25,2022-05-05,0.47,0.33,0.05,0.35,0.0,0.04,0.02,0.0,,0.0
26,2022-05-10,0.0,0.44,,0.34,0.0,,0.23,0.0,0.0,0.0
27,2022-05-12,0.08,0.39,0.0,0.43,,0.0,0.09,0.0,,0.0
28,2022-05-15,0.0,0.4,0.0,0.34,,0.0,0.18,0.0,0.0,0.0
29,2022-05-18,,,,,0.12,,,,,
30,2022-05-20,0.03,0.49,0.01,1.31,0.0,0.0,0.05,0.07,0.0,0.0
31,2022-05-22,,0.32,0.0,0.62,,0.0,0.0,,,0.0
32,2022-05-27,0.08,,0.21,,,0.15,1.15,,0.0,0.0
33,2022-05-28,,,,,0.0,,,,,
34,2022-05-30,,,,,,,,0.18,,0.0
35,2022-06-01,0.58,,0.47,1.63,,0.0,0.49,,0.0,
36,2022-06-02,,,,,0.32,,,,,
37,2022-06-04,2.09,0.7,0.7,0.85,0.7,0.19,0.25,1.05,,0.04
38,2022-06-06,,1.32,1.37,,,,0.44,,,0.71
39,2022-06-11,1.81,1.64,2.14,1.52,,,1.17,4.2,,0.63
40,2022-06-14,,1.1,2.67,2.1,,,0.61,4.38,,
41,2022-06-16,4.38,1.1,5.25,2.71,,1.76,0.77,2.75,2.45,1.23
42,2022-06-17,,,,,0.88,,,,,
43,2022-06-19,3.16,1.05,5.43,2.15,0.84,2.21,0.81,3.83,3.13,1.12
44,2022-06-21,4.31,0.93,5.25,1.94,,,,5.43,4.03,1.85
45,2022-06-24,,1.37,,,,,2.23,3.41,,2.45
46,2022-06-26,4.8,,2.97,1.91,,5.43,1.44,5.6,4.72,
47,2022-06-27,,,,,2.53,,,,,
48,2022-06-29,,0.54,0.97,1.14,,,0.22,,,2.58
49,2022-07-01,1.95,0.47,1.52,0.82,,6.47,2.13,3.06,,1.44
50,2022-07-04,,,,,0.28,,,,,
51,2022-07-06,2.94,0.51,2.11,0.96,,,5.6,3.11,5.07,
52,2022-07-09,,0.51,,0.89,,2.22,5.43,,,
53,2022-07-11,,,,,,4.18,0.93,,2.75,
54,2022-07-14,1.59,0.32,1.08,1.1,7.0,2.5,3.21,1.72,1.41,0.61
55,2022-07-16,,0.3,0.62,0.85,,5.43,,3.28,1.47,0.62
56,2022-07-17,,,,,6.82,,,,,
57,2022-07-19,1.17,0.29,0.77,0.92,7.0,5.43,5.43,1.64,1.06,0.47
58,2022-07-21,0.85,0.23,0.59,0.73,,5.07,,1.32,0.81,0.31
59,2022-07-22,,,,,6.47,,,,,
60,2022-07-24,0.85,0.22,0.59,0.77,3.27,,6.65,1.1,0.66,0.27
61,2022-07-29,,0.24,,0.47,,1.93,7.0,,,
62,2022-07-31,1.06,0.22,,0.67,,3.16,6.12,,,
63,2022-08-01,,,,,6.12,,,,,
64,2022-08-03,0.74,0.29,0.49,0.85,5.95,,4.0,0.7,0.75,0.32
65,2022-08-05,0.53,0.26,0.39,0.85,,2.12,3.59,0.5,0.56,0.17
66,2022-08-10,0.49,0.43,0.36,0.67,,1.77,5.43,0.35,0.38,0.16
67,2022-08-11,,,,,5.6,,,,,
68,2022-08-13,0.04,,,,5.25,,,,,
69,2022-08-15,,,0.41,,,1.2,2.25,,0.78,0.1
70,2022-08-16,,,,,5.25,,,,,
71,2022-08-18,0.29,0.41,0.36,,4.9,0.85,2.13,0.12,,0.18
72,2022-08-20,,,,,,,2.27,,,
73,2022-08-25,0.18,,,,,,,0.58,,0.2
74,2022-08-28,,,,,,,2.13,,,
75,2022-08-30,,,0.21,0.67,,0.59,2.09,0.0,0.67,0.0
76,2022-09-02,0.08,,,,3.02,,1.3,0.0,0.12,0.0
77,2022-09-04,,,,,,0.44,1.22,,,
78,2022-09-05,,,,,2.01,,,,,
79,2022-09-07,0.29,0.2,0.17,0.51,2.15,0.5,1.26,0.03,0.09,0.0
80,2022-09-09,0.48,,,0.41,,,,,,
81,2022-09-12,,,,0.79,,,,0.0,0.51,0.11
82,2022-09-19,,,,,,,1.18,,,
83,2022-09-22,0.54,0.36,,,,,0.57,0.0,0.18,
84,2022-09-24,,0.18,0.43,0.47,,,0.86,0.0,0.9,0.0
85,2022-09-29,,,,,,,,,0.91,
