,time,1902,3505,6024,7916,13551,14433,15734,15853,19000,24471
0,2022-03-04,0.27,,0.07,0.06,0.53,0.0,0.07,0.07,0.0,
1,2022-03-06,,,,0.0,0.05,,0.08,,0.0,
2,2022-03-09,0.0,0.38,,0.0,0.16,0.0,0.01,,0.0,0.0
3,2022-03-11,0.0,0.39,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
4,2022-03-14,0.0,0.36,0.0,0.0,,0.0,,0.0,0.0,0.0
5,2022-03-19,0.14,0.26,0.0,0.14,0.61,0.0,0.46,0.27,0.0,0.0
6,2022-03-21,0.0,0.39,0.03,0.0,0.07,0.0,0.08,0.0,0.0,0.03
7,2022-03-24,0.03,0.34,0.06,0.0,0.08,0.0,0.13,0.01,0.0,0.09
8,2022-03-26,0.03,0.35,0.06,0.0,0.11,0.0,0.14,0.01,0.0,0.1
9,2022-04-13,0.9,0.66,0.67,0.99,1.25,0.53,0.94,0.75,0.57,0.61
10,2022-04-15,,,,0.99,1.72,0.67,1.35,,0.9,2.09
11,2022-04-18,,,,0.92,1.59,,1.24,,,
12,2022-04-20,1.99,,1.8,1.39,1.86,1.84,2.23,1.64,1.03,1.92
13,2022-04-28,,,,,2.66,,,,2.4,
14,2022-04-30,,0.99,0.9,2.23,1.93,1.57,2.22,1.78,2.3,2.17
15,2022-05-03,2.97,1.45,3.33,2.82,2.64,1.64,2.86,2.14,1.52,3.51
16,2022-05-05,3.27,,3.18,3.19,3.11,2.87,1.71,0.7,2.47,3.8
17,2022-05-10,3.71,1.87,3.84,4.4,3.48,3.26,3.81,2.58,2.58,4.84
18,2022-05-15,4.83,1.65,5.15,4.29,3.84,4.53,4.07,3.45,2.47,5.74
19,2022-05-18,5.35,2.13,5.84,4.7,4.16,5.3,4.18,4.45,3.88,6.53
20,2022-05-20,4.41,1.8,5.67,5.18,3.68,4.55,3.81,4.92,3.68,5.42
21,2022-05-28,3.85,1.8,4.27,5.95,2.47,,,,3.55,5.25
22,2022-05-30,5.7,0.35,7.0,7.0,3.13,,4.18,5.03,3.76,6.65
23,2022-06-02,,,,,6.3,,,,4.56,
24,2022-06-04,5.68,2.13,6.47,,4.38,,,5.95,2.02,6.65
25,2022-06-12,5.79,1.48,6.82,4.7,5.38,6.12,4.95,1.44,3.27,6.3
26,2022-06-14,4.73,,5.95,4.73,5.6,5.78,4.35,4.46,,5.6
27,2022-06-17,5.25,,6.3,3.98,5.43,5.78,,4.14,2.71,5.6
28,2022-06-19,4.47,1.36,5.43,3.99,4.47,5.25,3.67,3.99,1.93,4.13
29,2022-06-27,3.31,1.25,3.44,2.79,3.43,4.15,2.69,3.48,1.15,2.48
30,2022-07-02,1.87,1.52,1.58,1.8,2.72,2.61,2.04,2.59,1.57,0.9
31,2022-07-04,1.28,,0.86,,1.65,,,,,
32,2022-07-09,0.69,,,0.4,2.09,0.53,1.11,0.82,,0.0
33,2022-07-12,0.29,,,0.27,0.73,0.35,,,,
34,2022-07-14,0.21,1.14,0.05,0.13,0.48,0.16,0.82,0.79,0.45,0.08
35,2022-07-17,0.36,0.62,0.05,0.82,1.04,0.68,1.24,1.2,0.71,0.07
36,2022-07-19,0.09,0.54,0.0,0.1,0.25,0.09,0.46,0.34,0.37,0.1
37,2022-07-22,0.01,0.23,0.06,0.0,0.23,0.11,0.29,0.09,0.11,0.0
38,2022-07-24,0.0,0.16,0.0,0.0,0.25,0.0,0.16,0.08,0.0,0.0
39,2022-07-29,,,,,0.4,0.06,0.07,1.63,0.25,
40,2022-08-01,0.0,,0.0,,0.35,0.0,1.39,,,0.0
41,2022-08-03,0.0,1.47,0.0,0.21,0.22,0.0,0.05,0.0,0.1,0.0
42,2022-08-08,,,,0.0,,0.38,0.13,,0.0,
43,2022-08-11,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.11,0.02,0.0
44,2022-08-13,0.0,0.0,0.0,,0.0,,,0.31,,0.15
45,2022-08-16,0.0,0.03,0.01,0.0,0.0,0.0,0.25,0.8,0.07,0.0
46,2022-08-18,0.0,0.02,0.25,0.13,0.12,,0.09,1.91,0.2,0.54
47,2022-08-26,,0.28,,,,,,,,
48,2022-09-02,1.33,0.13,0.26,0.4,0.66,0.07,0.41,5.43,0.07,0.0
49,2022-09-05,1.11,,0.46,,1.18,0.5,0.81,4.9,0.24,0.18
50,2022-09-07,,0.04,,0.23,0.95,,0.36,,0.54,0.07
51,2022-09-12,0.74,0.39,1.66,0.47,1.65,0.2,,3.15,0.37,0.66
52,2022-09-20,,,4.55,,2.09,,,,,0.26
53,2022-09-22,,,,0.65,1.72,,0.62,,0.0,
